SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2019,Pacheco Union Elementary,RaceEth,79,American Indian or Alaska Native,*,,,,"Rural, fringe"
2019,Pacheco Union Elementary,RaceEth,79,Asian,*,,,,"Rural, fringe"
2019,Pacheco Union Elementary,RaceEth,79,Hispanic or Latino,11,7.0,0.6364,1.0,"Rural, fringe"
2019,Pacheco Union Elementary,RaceEth,79,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
2019,Pacheco Union Elementary,RaceEth,79,Two or More,*,,,,"Rural, fringe"
2019,Pacheco Union Elementary,RaceEth,79,White,60,28.0,0.4667,0.9836,"Rural, fringe"
2019,Pacific Elementary,All Students,15,All Students,15,9.0,0.6,0.9375,"Rural, distant"
2019,Pacific Elementary,Disability Status,15,Non-SWD,11,8.0,0.7273,1.0,"Rural, distant"
2019,Pacific Elementary,Disability Status,15,SWD,4,,,0.8,"Rural, distant"
2019,Pacific Elementary,EL Status,15,English Learner,*,,,,"Rural, distant"
2019,Pacific Elementary,EL Status,15,English Proficient,14,9.0,0.6429,0.9333,"Rural, distant"
2019,Pacific Elementary,EL Status,15,Ever EL,*,,,,"Rural, distant"
2019,Pacific Elementary,Economic Status,15,Economically Disadvantaged,4,,,0.8,"Rural, distant"
2019,Pacific Elementary,Economic Status,15,Not Economically Disadvantaged,11,9.0,0.8182,1.0,"Rural, distant"
2019,Pacific Elementary,Gender,15,Female,7,,,1.0,"Rural, distant"
2019,Pacific Elementary,Gender,15,Male,8,,,0.8889,"Rural, distant"
2019,Pacific Elementary,Homeless Enrolled Status,15,Homeless,*,,,,"Rural, distant"
2019,Pacific Elementary,Homeless Enrolled Status,15,Non-Homeless,12,9.0,0.75,0.9231,"Rural, distant"
2019,Pacific Elementary,Military Connected Status,15,Non-Military,15,9.0,0.6,0.9375,"Rural, distant"
2019,Pacific Elementary,RaceEth,15,Hispanic or Latino,4,,,0.8,"Rural, distant"
2019,Pacific Elementary,RaceEth,15,White,11,9.0,0.8182,1.0,"Rural, distant"
2019,Pacific Grove Unified,All Students,154,All Students,154,102.0,0.6623,0.9872,"Suburb, midsize"
2019,Pacific Grove Unified,Disability Status,154,Non-SWD,135,97.0,0.7185,0.9854,"Suburb, midsize"
2019,Pacific Grove Unified,Disability Status,154,SWD,19,5.0,0.2632,1.0,"Suburb, midsize"
2019,Pacific Grove Unified,EL Status,154,EL Exited,15,11.0,0.7333,1.0,"Suburb, midsize"
2019,Pacific Grove Unified,EL Status,154,English Learner,6,,,0.8571,"Suburb, midsize"
2019,Pacific Grove Unified,EL Status,154,English Proficient,148,99.0,0.6689,0.9933,"Suburb, midsize"
2019,Pacific Grove Unified,EL Status,154,Ever EL,21,14.0,0.6667,0.9545,"Suburb, midsize"
2019,Pacific Grove Unified,Economic Status,154,Economically Disadvantaged,32,16.0,0.5,0.9697,"Suburb, midsize"
2019,Pacific Grove Unified,Economic Status,154,Not Economically Disadvantaged,122,86.0,0.7049,0.9919,"Suburb, midsize"
2019,Pacific Grove Unified,Gender,154,Female,81,53.0,0.6543,0.9878,"Suburb, midsize"
2019,Pacific Grove Unified,Gender,154,Male,73,49.0,0.6712,0.9865,"Suburb, midsize"
2019,Pacific Grove Unified,Homeless Enrolled Status,154,Homeless,*,,,,"Suburb, midsize"
2019,Pacific Grove Unified,Homeless Enrolled Status,154,Non-Homeless,153,102.0,0.6667,0.9871,"Suburb, midsize"
2019,Pacific Grove Unified,Military Connected Status,154,Non-Military,154,102.0,0.6623,0.9872,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,American Indian or Alaska Native,*,,,,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Asian,26,19.0,0.7308,1.0,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Black or African American,5,,,1.0,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Filipino,*,,,,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Hispanic or Latino,26,14.0,0.5385,0.963,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Native Hawaiian or Pacific Islander,*,,,,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,Two or More,*,,,,"Suburb, midsize"
2019,Pacific Grove Unified,RaceEth,154,White,90,62.0,0.6889,0.989,"Suburb, midsize"
2019,Pacific Union Elementary,All Students,38,All Students,38,11.0,0.2895,1.0,"Rural, fringe"
2019,Pacific Union Elementary,All Students,63,All Students,63,34.0,0.5397,0.9692,"Town, remote"
2019,Pacific Union Elementary,Disability Status,63,Non-SWD,57,34.0,0.5965,1.0,"Town, remote"
2019,Pacific Union Elementary,Disability Status,38,Non-SWD,33,10.0,0.303,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Disability Status,63,SWD,6,,,0.75,"Town, remote"
2019,Pacific Union Elementary,Disability Status,38,SWD,5,,,1.0,"Rural, fringe"
2019,Pacific Union Elementary,EL Status,63,EL Exited,4,,,1.0,"Town, remote"
2019,Pacific Union Elementary,EL Status,63,English Learner,8,,,0.8889,"Town, remote"
2019,Pacific Union Elementary,EL Status,38,English Learner,29,8.0,0.2759,1.0,"Rural, fringe"
2019,Pacific Union Elementary,EL Status,63,English Proficient,55,33.0,0.6,0.9821,"Town, remote"
2019,Pacific Union Elementary,EL Status,38,English Proficient,9,,,1.0,"Rural, fringe"
2019,Pacific Union Elementary,EL Status,38,Ever EL,29,8.0,0.2759,1.0,"Rural, fringe"
2019,Pacific Union Elementary,EL Status,63,Ever EL,12,3.0,0.25,0.9231,"Town, remote"
2019,Pacific Union Elementary,Economic Status,38,Economically Disadvantaged,36,11.0,0.3056,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Economic Status,63,Economically Disadvantaged,33,13.0,0.3939,0.9706,"Town, remote"
2019,Pacific Union Elementary,Economic Status,63,Not Economically Disadvantaged,30,21.0,0.7,0.9677,"Town, remote"
2019,Pacific Union Elementary,Economic Status,38,Not Economically Disadvantaged,*,,,,"Rural, fringe"
2019,Pacific Union Elementary,Gender,63,Female,33,16.0,0.4848,1.0,"Town, remote"
2019,Pacific Union Elementary,Gender,38,Female,26,5.0,0.1923,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Gender,38,Male,12,6.0,0.5,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Gender,63,Male,30,18.0,0.6,0.9375,"Town, remote"
2019,Pacific Union Elementary,Homeless Enrolled Status,63,Homeless,*,,,,"Town, remote"
2019,Pacific Union Elementary,Homeless Enrolled Status,63,Non-Homeless,62,34.0,0.5484,0.9688,"Town, remote"
2019,Pacific Union Elementary,Homeless Enrolled Status,38,Non-Homeless,38,11.0,0.2895,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Military Connected Status,38,Non-Military,38,11.0,0.2895,1.0,"Rural, fringe"
2019,Pacific Union Elementary,Military Connected Status,63,Non-Military,63,34.0,0.5397,0.9692,"Town, remote"
2019,Pacific Union Elementary,RaceEth,63,American Indian or Alaska Native,*,,,,"Town, remote"
2019,Pacific Union Elementary,RaceEth,38,Asian,*,,,,"Rural, fringe"
2019,Pacific Union Elementary,RaceEth,63,Asian,*,,,,"Town, remote"
2019,Pacific Union Elementary,RaceEth,38,Black or African American,*,,,,"Rural, fringe"
2019,Pacific Union Elementary,RaceEth,38,Hispanic or Latino,36,11.0,0.3056,1.0,"Rural, fringe"
2019,Pacific Union Elementary,RaceEth,63,Hispanic or Latino,19,8.0,0.4211,0.95,"Town, remote"
2019,Pacific Union Elementary,RaceEth,63,Two or More,5,,,0.8333,"Town, remote"
2019,Pacific Union Elementary,RaceEth,63,White,34,19.0,0.5588,1.0,"Town, remote"
2019,Pacifica,All Students,259,All Students,259,170.0,0.6564,0.9848,"Suburb, large"
2019,Pacifica,Disability Status,259,Non-SWD,235,162.0,0.6894,0.9916,"Suburb, large"
2019,Pacifica,Disability Status,259,SWD,24,8.0,0.3333,0.9231,"Suburb, large"
2019,Pacifica,EL Status,259,EL Exited,4,,,1.0,"Suburb, large"
2019,Pacifica,EL Status,259,English Learner,18,9.0,0.5,0.9474,"Suburb, large"
2019,Pacifica,EL Status,259,English Proficient,241,161.0,0.668,0.9877,"Suburb, large"
2019,Pacifica,EL Status,259,Ever EL,22,10.0,0.4545,0.9565,"Suburb, large"
2019,Pacifica,Economic Status,259,Economically Disadvantaged,47,20.0,0.4255,0.9792,"Suburb, large"
2019,Pacifica,Economic Status,259,Not Economically Disadvantaged,212,150.0,0.7075,0.986,"Suburb, large"
2019,Pacifica,Gender,259,Female,125,83.0,0.664,0.9921,"Suburb, large"
2019,Pacifica,Gender,259,Male,134,87.0,0.6493,0.9781,"Suburb, large"
2019,Pacifica,Homeless Enrolled Status,259,Homeless,*,,,,"Suburb, large"
2019,Pacifica,Homeless Enrolled Status,259,Non-Homeless,258,169.0,0.655,0.9847,"Suburb, large"
2019,Pacifica,Military Connected Status,259,Military,*,,,,"Suburb, large"
2019,Pacifica,Military Connected Status,259,Non-Military,258,169.0,0.655,0.9847,"Suburb, large"
2019,Pacifica,RaceEth,259,Asian,15,12.0,0.8,1.0,"Suburb, large"
2019,Pacifica,RaceEth,259,Black or African American,*,,,,"Suburb, large"
2019,Pacifica,RaceEth,259,Filipino,20,12.0,0.6,0.9524,"Suburb, large"
2019,Pacifica,RaceEth,259,Hispanic or Latino,65,30.0,0.4615,0.9848,"Suburb, large"
2019,Pacifica,RaceEth,259,Two or More,44,30.0,0.6818,1.0,"Suburb, large"
2019,Pacifica,RaceEth,259,White,114,86.0,0.7544,0.9828,"Suburb, large"
2019,Pajaro Valley Unified,All Students,1497,All Students,1497,440.0,0.2941,0.9797,"City, small"
2019,Pajaro Valley Unified,Disability Status,1497,Non-SWD,1308,410.0,0.3137,0.9872,"City, small"
2019,Pajaro Valley Unified,Disability Status,1497,SWD,189,30.0,0.1587,0.931,"City, small"
2019,Pajaro Valley Unified,EL Status,1497,EL Exited,181,93.0,0.5138,0.9945,"City, small"
2019,Pajaro Valley Unified,EL Status,1497,English Learner,759,117.0,0.1542,0.9857,"City, small"
2019,Pajaro Valley Unified,EL Status,1497,English Proficient,738,323.0,0.4383,0.9736,"City, small"
2019,Pajaro Valley Unified,EL Status,1497,Ever EL,940,210.0,0.2234,0.9874,"City, small"
2019,Pajaro Valley Unified,Economic Status,1497,Economically Disadvantaged,1208,286.0,0.237,0.9837,"City, small"
2019,Pajaro Valley Unified,Economic Status,1497,Not Economically Disadvantaged,289,154.0,0.5329,0.9633,"City, small"
2019,Pajaro Valley Unified,Gender,1497,Female,740,199.0,0.2693,0.984,"City, small"
2019,Pajaro Valley Unified,Gender,1497,Male,757,241.0,0.3184,0.9755,"City, small"
2019,Pajaro Valley Unified,Homeless Enrolled Status,1497,Homeless,249,54.0,0.2169,0.992,"City, small"
2019,Pajaro Valley Unified,Homeless Enrolled Status,1497,Non-Homeless,1248,386.0,0.3095,0.9773,"City, small"
2019,Pajaro Valley Unified,Migrant Status,1497,Migrant,142,36.0,0.2535,0.9861,"City, small"
2019,Pajaro Valley Unified,Military Connected Status,1497,Non-Military,1497,440.0,0.2941,0.9797,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,American Indian or Alaska Native,*,,,,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Asian,10,,,0.9091,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Black or African American,4,,,0.8,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Filipino,12,7.0,0.5833,1.0,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Hispanic or Latino,1256,308.0,0.2454,0.9874,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,Two or More,8,,,1.0,"City, small"
2019,Pajaro Valley Unified,RaceEth,1497,White,205,114.0,0.5561,0.9404,"City, small"
2019,Palermo Union Elementary,All Students,138,All Students,138,41.0,0.2971,0.965,"Rural, fringe"
2019,Palermo Union Elementary,Disability Status,138,Non-SWD,119,39.0,0.3277,0.9675,"Rural, fringe"
2019,Palermo Union Elementary,Disability Status,138,SWD,19,2.0,0.1053,0.95,"Rural, fringe"
2019,Palermo Union Elementary,EL Status,138,EL Exited,10,,,1.0,"Rural, fringe"
2019,Palermo Union Elementary,EL Status,138,English Learner,18,4.0,0.2222,1.0,"Rural, fringe"
2019,Palermo Union Elementary,EL Status,138,English Proficient,120,37.0,0.3083,0.96,"Rural, fringe"
2019,Palermo Union Elementary,EL Status,138,Ever EL,28,9.0,0.3214,1.0,"Rural, fringe"
2019,Palermo Union Elementary,Economic Status,138,Economically Disadvantaged,70,13.0,0.1857,0.9589,"Rural, fringe"
2019,Palermo Union Elementary,Economic Status,138,Not Economically Disadvantaged,68,28.0,0.4118,0.9714,"Rural, fringe"
2019,Palermo Union Elementary,Gender,138,Female,67,22.0,0.3284,0.971,"Rural, fringe"
2019,Palermo Union Elementary,Gender,138,Male,71,19.0,0.2676,0.9595,"Rural, fringe"
2019,Palermo Union Elementary,Homeless Enrolled Status,138,Homeless,10,,,0.9091,"Rural, fringe"
2019,Palermo Union Elementary,Homeless Enrolled Status,138,Non-Homeless,128,38.0,0.2969,0.9697,"Rural, fringe"
2019,Palermo Union Elementary,Migrant Status,138,Migrant,*,,,,"Rural, fringe"
2019,Palermo Union Elementary,Military Connected Status,138,Military,*,,,,"Rural, fringe"
2019,Palermo Union Elementary,Military Connected Status,138,Non-Military,137,41.0,0.2993,0.9648,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,American Indian or Alaska Native,7,,,0.875,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,Asian,5,,,1.0,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,Black or African American,*,,,,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,Hispanic or Latino,49,15.0,0.3061,1.0,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,Two or More,14,3.0,0.2143,0.9333,"Rural, fringe"
2019,Palermo Union Elementary,RaceEth,138,White,59,19.0,0.322,0.9516,"Rural, fringe"
2019,Palm Springs Unified,All Students,1632,All Students,1632,550.0,0.337,0.9915,"Suburb, large"
2019,Palm Springs Unified,Disability Status,1632,Non-SWD,1434,533.0,0.3717,0.9924,"Suburb, large"
2019,Palm Springs Unified,Disability Status,1632,SWD,198,17.0,0.0859,0.9851,"Suburb, large"
2019,Palm Springs Unified,EL Status,1632,EL Exited,233,158.0,0.6781,1.0,"Suburb, large"
2019,Palm Springs Unified,EL Status,1632,English Learner,601,97.0,0.1614,0.9967,"Suburb, large"
2019,Palm Springs Unified,EL Status,1632,English Proficient,1031,453.0,0.4394,0.9894,"Suburb, large"
2019,Palm Springs Unified,EL Status,1632,Ever EL,834,255.0,0.3058,0.9976,"Suburb, large"
2019,Palm Springs Unified,Economic Status,1632,Economically Disadvantaged,1428,447.0,0.313,0.991,"Suburb, large"
2019,Palm Springs Unified,Economic Status,1632,Not Economically Disadvantaged,204,103.0,0.5049,0.9951,"Suburb, large"
2019,Palm Springs Unified,Gender,1632,Female,812,261.0,0.3214,0.9951,"Suburb, large"
2019,Palm Springs Unified,Gender,1632,Male,820,289.0,0.3524,0.988,"Suburb, large"
2019,Palm Springs Unified,Homeless Enrolled Status,1632,Homeless,164,41.0,0.25,0.982,"Suburb, large"
2019,Palm Springs Unified,Homeless Enrolled Status,1632,Non-Homeless,1468,509.0,0.3467,0.9926,"Suburb, large"
2019,Palm Springs Unified,Migrant Status,1632,Migrant,5,,,1.0,"Suburb, large"
2019,Palm Springs Unified,Military Connected Status,1632,Non-Military,1632,550.0,0.337,0.9915,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,American Indian or Alaska Native,8,,,1.0,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,Asian,12,9.0,0.75,1.0,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,Black or African American,69,22.0,0.3188,0.9583,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,Filipino,23,13.0,0.5652,1.0,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,Hispanic or Latino,1279,400.0,0.3127,0.9938,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,Two or More,58,25.0,0.431,0.9831,"Suburb, large"
2019,Palm Springs Unified,RaceEth,1632,White,183,80.0,0.4372,0.9892,"Suburb, large"
2019,Palmdale Elementary,All Students,2129,All Students,2129,505.0,0.2372,0.9953,"Suburb, large"
2019,Palmdale Elementary,Disability Status,2129,Non-SWD,1827,485.0,0.2655,0.9967,"Suburb, large"
2019,Palmdale Elementary,Disability Status,2129,SWD,302,20.0,0.0662,0.9869,"Suburb, large"
2019,Palmdale Elementary,EL Status,2129,EL Exited,376,172.0,0.4574,1.0,"Suburb, large"
2019,Palmdale Elementary,EL Status,2129,English Learner,499,34.0,0.0681,1.0,"Suburb, large"
2019,Palmdale Elementary,EL Status,2129,English Proficient,1629,471.0,0.2891,0.9945,"Suburb, large"
2019,Palmdale Elementary,EL Status,2129,Ever EL,875,206.0,0.2354,1.0,"Suburb, large"
2019,Palmdale Elementary,Economic Status,2129,Economically Disadvantaged,1902,406.0,0.2135,0.9953,"Suburb, large"
2019,Palmdale Elementary,Economic Status,2129,Not Economically Disadvantaged,227,99.0,0.4361,0.9956,"Suburb, large"
2019,Palmdale Elementary,Gender,2129,Female,1051,207.0,0.197,0.9943,"Suburb, large"
2019,Palmdale Elementary,Gender,2129,Male,1078,298.0,0.2764,0.9963,"Suburb, large"
2019,Palmdale Elementary,Homeless Enrolled Status,2129,Homeless,21,5.0,0.2381,0.875,"Suburb, large"
2019,Palmdale Elementary,Homeless Enrolled Status,2129,Non-Homeless,2108,500.0,0.2372,0.9967,"Suburb, large"
2019,Palmdale Elementary,Migrant Status,2129,Migrant,10,,,1.0,"Suburb, large"
2019,Palmdale Elementary,Military Connected Status,2129,Non-Military,2129,505.0,0.2372,0.9953,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,American Indian or Alaska Native,12,4.0,0.3333,1.0,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Asian,19,9.0,0.4737,1.0,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Black or African American,316,38.0,0.1203,0.9875,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Filipino,18,10.0,0.5556,1.0,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Hispanic or Latino,1640,403.0,0.2457,0.997,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,Two or More,29,7.0,0.2414,1.0,"Suburb, large"
2019,Palmdale Elementary,RaceEth,2129,White,90,34.0,0.3778,0.989,"Suburb, large"
2019,Palo Alto Unified,All Students,853,All Students,853,718.0,0.8417,0.9884,"City, small"
2019,Palo Alto Unified,Disability Status,853,Non-SWD,767,676.0,0.8814,0.9897,"City, small"
2019,Palo Alto Unified,Disability Status,853,SWD,86,42.0,0.4884,0.9773,"City, small"
2019,Palo Alto Unified,EL Status,853,EL Exited,106,99.0,0.934,1.0,"City, small"
2019,Palo Alto Unified,EL Status,853,English Learner,117,69.0,0.5897,0.975,"City, small"
2019,Palo Alto Unified,EL Status,853,English Proficient,728,641.0,0.8805,0.9918,"City, small"
2019,Palo Alto Unified,EL Status,853,Ever EL,223,168.0,0.7534,0.9867,"City, small"
2019,Palo Alto Unified,Economic Status,853,Economically Disadvantaged,100,49.0,0.49,0.9804,"City, small"
2019,Palo Alto Unified,Economic Status,853,Not Economically Disadvantaged,753,669.0,0.8884,0.9895,"City, small"
2019,Palo Alto Unified,Gender,853,Female,392,332.0,0.8469,0.9899,"City, small"
2019,Palo Alto Unified,Gender,853,Male,461,386.0,0.8373,0.9872,"City, small"
2019,Palo Alto Unified,Homeless Enrolled Status,853,Homeless,*,,,,"City, small"
2019,Palo Alto Unified,Homeless Enrolled Status,853,Non-Homeless,850,717.0,0.8435,0.9884,"City, small"
2019,Palo Alto Unified,Military Connected Status,853,Non-Military,853,718.0,0.8417,0.9884,"City, small"
2019,Palo Alto Unified,RaceEth,853,Asian,293,277.0,0.9454,0.9865,"City, small"
2019,Palo Alto Unified,RaceEth,853,Black or African American,16,5.0,0.3125,1.0,"City, small"
2019,Palo Alto Unified,RaceEth,853,Filipino,8,,,1.0,"City, small"
2019,Palo Alto Unified,RaceEth,853,Hispanic or Latino,119,70.0,0.5882,0.9754,"City, small"
2019,Palo Alto Unified,RaceEth,853,Native Hawaiian or Pacific Islander,11,4.0,0.3636,1.0,"City, small"
2019,Palo Alto Unified,RaceEth,853,Two or More,93,89.0,0.957,0.9894,"City, small"
2019,Palo Alto Unified,RaceEth,853,White,313,267.0,0.853,0.9937,"City, small"
2019,Palo Verde Unified,All Students,200,All Students,200,37.0,0.185,0.9852,"Town, remote"
2019,Palo Verde Unified,Disability Status,200,Non-SWD,170,35.0,0.2059,0.9942,"Town, remote"
2019,Palo Verde Unified,Disability Status,200,SWD,30,2.0,0.0667,0.9375,"Town, remote"
2019,Palo Verde Unified,EL Status,200,EL Exited,9,,,1.0,"Town, remote"
2019,Palo Verde Unified,EL Status,200,English Learner,25,2.0,0.08,1.0,"Town, remote"
2019,Palo Verde Unified,EL Status,200,English Proficient,174,35.0,0.2011,0.9831,"Town, remote"
2019,Palo Verde Unified,EL Status,200,Ever EL,34,4.0,0.1176,1.0,"Town, remote"
2019,Palo Verde Unified,Economic Status,200,Economically Disadvantaged,157,22.0,0.1401,0.9812,"Town, remote"
2019,Palo Verde Unified,Economic Status,200,Not Economically Disadvantaged,43,15.0,0.3488,1.0,"Town, remote"
2019,Palo Verde Unified,Gender,200,Female,87,13.0,0.1494,0.9775,"Town, remote"
2019,Palo Verde Unified,Gender,200,Male,113,24.0,0.2124,0.9912,"Town, remote"
2019,Palo Verde Unified,Homeless Enrolled Status,200,Non-Homeless,200,37.0,0.185,0.9852,"Town, remote"
2019,Palo Verde Unified,Migrant Status,200,Migrant,*,,,,"Town, remote"
2019,Palo Verde Unified,Military Connected Status,200,Non-Military,200,37.0,0.185,0.9852,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,American Indian or Alaska Native,*,,,,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Asian,*,,,,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Black or African American,12,2.0,0.1667,1.0,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Filipino,*,,,,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Hispanic or Latino,149,24.0,0.1611,0.9868,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Native Hawaiian or Pacific Islander,*,,,,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,Two or More,*,,,,"Town, remote"
2019,Palo Verde Unified,RaceEth,200,White,32,9.0,0.2813,1.0,"Town, remote"
2019,Palo Verde Union Elementary,All Students,49,All Students,49,18.0,0.3673,0.98,"Rural, fringe"
2019,Palo Verde Union Elementary,Disability Status,49,Non-SWD,48,17.0,0.3542,0.9796,"Rural, fringe"
2019,Palo Verde Union Elementary,Disability Status,49,SWD,*,,,,"Rural, fringe"
2019,Palo Verde Union Elementary,EL Status,49,EL Exited,17,7.0,0.4118,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,EL Status,49,English Learner,14,3.0,0.2143,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,EL Status,49,English Proficient,35,15.0,0.4286,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,EL Status,49,Ever EL,31,10.0,0.3226,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,Economic Status,49,Economically Disadvantaged,44,16.0,0.3636,0.9778,"Rural, fringe"
2019,Palo Verde Union Elementary,Economic Status,49,Not Economically Disadvantaged,5,,,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,Gender,49,Female,19,7.0,0.3684,0.95,"Rural, fringe"
2019,Palo Verde Union Elementary,Gender,49,Male,30,11.0,0.3667,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,Homeless Enrolled Status,49,Homeless,*,,,,"Rural, fringe"
2019,Palo Verde Union Elementary,Homeless Enrolled Status,49,Non-Homeless,46,18.0,0.3913,0.9787,"Rural, fringe"
2019,Palo Verde Union Elementary,Migrant Status,49,Migrant,*,,,,"Rural, fringe"
2019,Palo Verde Union Elementary,Military Connected Status,49,Non-Military,49,18.0,0.3673,0.98,"Rural, fringe"
2019,Palo Verde Union Elementary,RaceEth,49,Hispanic or Latino,45,15.0,0.3333,1.0,"Rural, fringe"
2019,Palo Verde Union Elementary,RaceEth,49,White,4,,,0.8,"Rural, fringe"
2019,Palos Verdes Peninsula Unified,All Students,666,All Students,666,532.0,0.7988,0.9708,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Disability Status,666,Non-SWD,601,502.0,0.8353,0.9741,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Disability Status,666,SWD,65,30.0,0.4615,0.942,"Suburb, large"
2019,Palos Verdes Peninsula Unified,EL Status,666,EL Exited,32,32.0,1.0,1.0,"Suburb, large"
2019,Palos Verdes Peninsula Unified,EL Status,666,English Learner,57,37.0,0.6491,0.9344,"Suburb, large"
2019,Palos Verdes Peninsula Unified,EL Status,666,English Proficient,609,495.0,0.8128,0.9744,"Suburb, large"
2019,Palos Verdes Peninsula Unified,EL Status,666,Ever EL,89,69.0,0.7753,0.957,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Economic Status,666,Economically Disadvantaged,54,34.0,0.6296,1.0,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Economic Status,666,Not Economically Disadvantaged,612,498.0,0.8137,0.9684,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Gender,666,Female,333,258.0,0.7748,0.9708,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Gender,666,Male,333,274.0,0.8228,0.9708,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Homeless Enrolled Status,666,Homeless,*,,,,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Homeless Enrolled Status,666,Non-Homeless,665,532.0,0.8,0.9708,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Military Connected Status,666,Military,*,,,,"Suburb, large"
2019,Palos Verdes Peninsula Unified,Military Connected Status,666,Non-Military,665,531.0,0.7985,0.9708,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Asian,184,167.0,0.9076,0.9787,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Black or African American,9,,,1.0,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Filipino,12,9.0,0.75,0.9231,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Hispanic or Latino,102,68.0,0.6667,0.9623,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,Two or More,71,59.0,0.831,0.9861,"Suburb, large"
2019,Palos Verdes Peninsula Unified,RaceEth,666,White,284,221.0,0.7782,0.966,"Suburb, large"
2019,Panama-Buena Vista Union,All Students,1943,All Students,1943,885.0,0.4557,0.9863,"City, large"
2019,Panama-Buena Vista Union,Disability Status,1943,Non-SWD,1726,843.0,0.4887,0.9908,"City, large"
2019,Panama-Buena Vista Union,Disability Status,1943,SWD,217,42.0,0.1935,0.9518,"City, large"
2019,Panama-Buena Vista Union,EL Status,1943,EL Exited,235,155.0,0.6596,1.0,"City, large"
