SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2022,Novato Unified,Economic Status,470,Not Economically Disadvantaged,247,154.0,0.6235,0.9724,"Suburb, large"
2022,Novato Unified,Foster Care Status,470,Non-Foster Care,470,202.0,0.4298,0.9751,"Suburb, large"
2022,Novato Unified,Gender,470,Female,229,91.0,0.3974,0.9786,"Suburb, large"
2022,Novato Unified,Gender,470,Male,241,111.0,0.4606,0.9718,"Suburb, large"
2022,Novato Unified,Homeless Enrolled Status,470,Homeless,5,,,1.0,"Suburb, large"
2022,Novato Unified,Homeless Enrolled Status,470,Non-Homeless,465,201.0,0.4323,0.9748,"Suburb, large"
2022,Novato Unified,Migrant Status,470,Non-Migrant,470,202.0,0.4298,0.9751,"Suburb, large"
2022,Novato Unified,Military Connected Status,470,Non-Military,470,202.0,0.4298,0.9751,"Suburb, large"
2022,Novato Unified,RaceEth,470,American Indian or Alaska Native,*,,,,"Suburb, large"
2022,Novato Unified,RaceEth,470,Asian,23,17.0,0.7391,1.0,"Suburb, large"
2022,Novato Unified,RaceEth,470,Black or African American,10,,,0.9091,"Suburb, large"
2022,Novato Unified,RaceEth,470,Filipino,*,,,,"Suburb, large"
2022,Novato Unified,RaceEth,470,Hispanic or Latino,221,41.0,0.1855,0.9779,"Suburb, large"
2022,Novato Unified,RaceEth,470,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2022,Novato Unified,RaceEth,470,Two or More,31,16.0,0.5161,0.9688,"Suburb, large"
2022,Novato Unified,RaceEth,470,White,180,125.0,0.6944,0.973,"Suburb, large"
2022,Nuestro Elementary,All Students,19,All Students,19,5.0,0.2632,0.95,"Rural, fringe"
2022,Nuestro Elementary,Disability Status,19,Non-SWD,18,5.0,0.2778,0.9474,"Rural, fringe"
2022,Nuestro Elementary,Disability Status,19,SWD,*,,,,"Rural, fringe"
2022,Nuestro Elementary,EL Status,19,EL Exited,*,,,,"Rural, fringe"
2022,Nuestro Elementary,EL Status,19,English Learner,*,,,,"Rural, fringe"
2022,Nuestro Elementary,EL Status,19,English Proficient,18,5.0,0.2778,0.9474,"Rural, fringe"
2022,Nuestro Elementary,EL Status,19,Ever EL,*,,,,"Rural, fringe"
2022,Nuestro Elementary,Economic Status,19,Economically Disadvantaged,9,,,0.9,"Rural, fringe"
2022,Nuestro Elementary,Economic Status,19,Not Economically Disadvantaged,10,,,1.0,"Rural, fringe"
2022,Nuestro Elementary,Foster Care Status,19,Non-Foster Care,19,5.0,0.2632,0.95,"Rural, fringe"
2022,Nuestro Elementary,Gender,19,Female,14,3.0,0.2143,0.9333,"Rural, fringe"
2022,Nuestro Elementary,Gender,19,Male,5,,,1.0,"Rural, fringe"
2022,Nuestro Elementary,Homeless Enrolled Status,19,Non-Homeless,19,5.0,0.2632,0.95,"Rural, fringe"
2022,Nuestro Elementary,Migrant Status,19,Non-Migrant,19,5.0,0.2632,0.95,"Rural, fringe"
2022,Nuestro Elementary,Military Connected Status,19,Military,*,,,,"Rural, fringe"
2022,Nuestro Elementary,Military Connected Status,19,Non-Military,18,5.0,0.2778,0.9474,"Rural, fringe"
2022,Nuestro Elementary,RaceEth,19,Asian,*,,,,"Rural, fringe"
2022,Nuestro Elementary,RaceEth,19,Hispanic or Latino,7,,,1.0,"Rural, fringe"
2022,Nuestro Elementary,RaceEth,19,Two or More,4,,,0.8,"Rural, fringe"
2022,Nuestro Elementary,RaceEth,19,White,6,,,1.0,"Rural, fringe"
2022,Nuview Union,All Students,150,All Students,150,36.0,0.24,1.0,"Rural, fringe"
2022,Nuview Union,Disability Status,150,Non-SWD,118,34.0,0.2881,1.0,"Rural, fringe"
2022,Nuview Union,Disability Status,150,SWD,32,2.0,0.0625,1.0,"Rural, fringe"
2022,Nuview Union,EL Status,150,EL Exited,11,4.0,0.3636,1.0,"Rural, fringe"
2022,Nuview Union,EL Status,150,English Learner,54,7.0,0.1296,1.0,"Rural, fringe"
2022,Nuview Union,EL Status,150,English Proficient,95,29.0,0.3053,1.0,"Rural, fringe"
2022,Nuview Union,EL Status,150,Ever EL,65,11.0,0.1692,1.0,"Rural, fringe"
2022,Nuview Union,Economic Status,150,Economically Disadvantaged,128,26.0,0.2031,1.0,"Rural, fringe"
2022,Nuview Union,Economic Status,150,Not Economically Disadvantaged,22,10.0,0.4545,1.0,"Rural, fringe"
2022,Nuview Union,Foster Care Status,150,Foster Care,*,,,,"Rural, fringe"
2022,Nuview Union,Foster Care Status,150,Non-Foster Care,149,36.0,0.2416,1.0,"Rural, fringe"
2022,Nuview Union,Gender,150,Female,71,16.0,0.2254,1.0,"Rural, fringe"
2022,Nuview Union,Gender,150,Male,79,20.0,0.2532,1.0,"Rural, fringe"
2022,Nuview Union,Homeless Enrolled Status,150,Homeless,15,1.0,0.0667,1.0,"Rural, fringe"
2022,Nuview Union,Homeless Enrolled Status,150,Non-Homeless,135,35.0,0.2593,1.0,"Rural, fringe"
2022,Nuview Union,Migrant Status,150,Non-Migrant,150,36.0,0.24,1.0,"Rural, fringe"
2022,Nuview Union,Military Connected Status,150,Military,*,,,,"Rural, fringe"
2022,Nuview Union,Military Connected Status,150,Non-Military,147,35.0,0.2381,1.0,"Rural, fringe"
2022,Nuview Union,RaceEth,150,Asian,*,,,,"Rural, fringe"
2022,Nuview Union,RaceEth,150,Black or African American,*,,,,"Rural, fringe"
2022,Nuview Union,RaceEth,150,Filipino,*,,,,"Rural, fringe"
2022,Nuview Union,RaceEth,150,Hispanic or Latino,126,29.0,0.2302,1.0,"Rural, fringe"
2022,Nuview Union,RaceEth,150,Two or More,4,,,1.0,"Rural, fringe"
2022,Nuview Union,RaceEth,150,White,14,4.0,0.2857,1.0,"Rural, fringe"
2022,Oak Grove Elementary,All Students,950,All Students,950,394.0,0.4147,0.9654,"City, large"
2022,Oak Grove Elementary,Disability Status,950,Non-SWD,862,378.0,0.4385,0.984,"City, large"
2022,Oak Grove Elementary,Disability Status,950,SWD,88,16.0,0.1818,0.8148,"City, large"
2022,Oak Grove Elementary,EL Status,950,EL Exited,133,94.0,0.7068,0.9779,"City, large"
2022,Oak Grove Elementary,EL Status,950,English Learner,260,35.0,0.1346,0.9848,"City, large"
2022,Oak Grove Elementary,EL Status,950,English Proficient,687,358.0,0.5211,0.9582,"City, large"
2022,Oak Grove Elementary,EL Status,950,Ever EL,393,129.0,0.3282,0.9825,"City, large"
2022,Oak Grove Elementary,Economic Status,950,Economically Disadvantaged,270,49.0,0.1815,0.9507,"City, large"
2022,Oak Grove Elementary,Economic Status,950,Not Economically Disadvantaged,680,345.0,0.5074,0.9714,"City, large"
2022,Oak Grove Elementary,Foster Care Status,950,Foster Care,*,,,,"City, large"
2022,Oak Grove Elementary,Foster Care Status,950,Non-Foster Care,949,394.0,0.4152,0.9654,"City, large"
2022,Oak Grove Elementary,Gender,950,Female,464,178.0,0.3836,0.9707,"City, large"
2022,Oak Grove Elementary,Gender,950,Male,486,216.0,0.4444,0.9605,"City, large"
2022,Oak Grove Elementary,Homeless Enrolled Status,950,Homeless,*,,,,"City, large"
2022,Oak Grove Elementary,Homeless Enrolled Status,950,Non-Homeless,947,394.0,0.4161,0.9653,"City, large"
2022,Oak Grove Elementary,Migrant Status,950,Migrant,4,,,1.0,"City, large"
2022,Oak Grove Elementary,Migrant Status,950,Non-Migrant,946,393.0,0.4154,0.9653,"City, large"
2022,Oak Grove Elementary,Military Connected Status,950,Non-Military,950,394.0,0.4147,0.9654,"City, large"
2022,Oak Grove Elementary,RaceEth,950,American Indian or Alaska Native,*,,,,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Asian,224,153.0,0.683,0.9825,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Black or African American,14,7.0,0.5,1.0,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Filipino,43,23.0,0.5349,1.0,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Hispanic or Latino,480,103.0,0.2146,0.9639,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Native Hawaiian or Pacific Islander,8,,,1.0,"City, large"
2022,Oak Grove Elementary,RaceEth,950,Two or More,52,24.0,0.4615,0.9811,"City, large"
2022,Oak Grove Elementary,RaceEth,950,White,128,81.0,0.6328,0.9209,"City, large"
2022,Oak Grove Union Elementary,All Students,63,All Students,63,31.0,0.4921,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Disability Status,63,Non-SWD,55,29.0,0.5273,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Disability Status,63,SWD,8,,,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,EL Status,63,EL Exited,*,,,,"Rural, fringe"
2022,Oak Grove Union Elementary,EL Status,63,English Learner,*,,,,"Rural, fringe"
2022,Oak Grove Union Elementary,EL Status,63,English Proficient,60,31.0,0.5167,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,EL Status,63,Ever EL,6,,,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Economic Status,63,Economically Disadvantaged,19,8.0,0.4211,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Economic Status,63,Not Economically Disadvantaged,44,23.0,0.5227,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Foster Care Status,63,Non-Foster Care,63,31.0,0.4921,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Gender,63,Female,26,7.0,0.2692,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Gender,63,Male,36,23.0,0.6389,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Homeless Enrolled Status,63,Non-Homeless,63,31.0,0.4921,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Migrant Status,63,Non-Migrant,63,31.0,0.4921,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,Military Connected Status,63,Non-Military,63,31.0,0.4921,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,RaceEth,63,American Indian or Alaska Native,*,,,,"Rural, fringe"
2022,Oak Grove Union Elementary,RaceEth,63,Asian,*,,,,"Rural, fringe"
2022,Oak Grove Union Elementary,RaceEth,63,Hispanic or Latino,13,6.0,0.4615,1.0,"Rural, fringe"
2022,Oak Grove Union Elementary,RaceEth,63,Two or More,*,,,,"Rural, fringe"
2022,Oak Grove Union Elementary,RaceEth,63,White,45,24.0,0.5333,1.0,"Rural, fringe"
2022,Oak Park Unified,All Students,277,All Students,277,220.0,0.7942,0.9823,"Suburb, midsize"
2022,Oak Park Unified,Disability Status,277,Non-SWD,254,211.0,0.8307,0.9845,"Suburb, midsize"
2022,Oak Park Unified,Disability Status,277,SWD,23,9.0,0.3913,0.9583,"Suburb, midsize"
2022,Oak Park Unified,EL Status,277,EL Exited,42,41.0,0.9762,1.0,"Suburb, midsize"
2022,Oak Park Unified,EL Status,277,English Learner,17,8.0,0.4706,1.0,"Suburb, midsize"
2022,Oak Park Unified,EL Status,277,English Proficient,260,212.0,0.8154,0.9811,"Suburb, midsize"
2022,Oak Park Unified,EL Status,277,Ever EL,59,49.0,0.8305,1.0,"Suburb, midsize"
2022,Oak Park Unified,Economic Status,277,Economically Disadvantaged,32,19.0,0.5938,0.9697,"Suburb, midsize"
2022,Oak Park Unified,Economic Status,277,Not Economically Disadvantaged,245,201.0,0.8204,0.9839,"Suburb, midsize"
2022,Oak Park Unified,Foster Care Status,277,Non-Foster Care,277,220.0,0.7942,0.9823,"Suburb, midsize"
2022,Oak Park Unified,Gender,277,Female,123,91.0,0.7398,0.9762,"Suburb, midsize"
2022,Oak Park Unified,Gender,277,Male,154,129.0,0.8377,0.9872,"Suburb, midsize"
2022,Oak Park Unified,Homeless Enrolled Status,277,Non-Homeless,277,220.0,0.7942,0.9823,"Suburb, midsize"
2022,Oak Park Unified,Migrant Status,277,Non-Migrant,277,220.0,0.7942,0.9823,"Suburb, midsize"
2022,Oak Park Unified,Military Connected Status,277,Non-Military,277,220.0,0.7942,0.9823,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,Asian,91,84.0,0.9231,1.0,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,Black or African American,4,,,0.8,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,Filipino,9,,,1.0,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,Hispanic or Latino,24,16.0,0.6667,1.0,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,Two or More,17,15.0,0.8824,1.0,"Suburb, midsize"
2022,Oak Park Unified,RaceEth,277,White,132,94.0,0.7121,0.9706,"Suburb, midsize"
2022,Oak Run Elementary,All Students,4,All Students,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,Disability Status,4,Non-SWD,*,,,,"Rural, distant"
2022,Oak Run Elementary,Disability Status,4,SWD,*,,,,"Rural, distant"
2022,Oak Run Elementary,EL Status,4,English Proficient,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,Economic Status,4,Economically Disadvantaged,4,,,0.8,"Rural, distant"
2022,Oak Run Elementary,Foster Care Status,4,Non-Foster Care,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,Gender,4,Female,*,,,,"Rural, distant"
2022,Oak Run Elementary,Gender,4,Male,*,,,,"Rural, distant"
2022,Oak Run Elementary,Homeless Enrolled Status,4,Non-Homeless,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,Migrant Status,4,Non-Migrant,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,Military Connected Status,4,Non-Military,4,,,0.6667,"Rural, distant"
2022,Oak Run Elementary,RaceEth,4,White,4,,,0.8,"Rural, distant"
2022,Oak Valley Union Elementary,All Students,57,All Students,57,27.0,0.4737,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Disability Status,57,Non-SWD,54,27.0,0.5,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Disability Status,57,SWD,*,,,,"Rural, fringe"
2022,Oak Valley Union Elementary,EL Status,57,EL Exited,15,9.0,0.6,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,EL Status,57,English Learner,15,5.0,0.3333,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,EL Status,57,English Proficient,42,22.0,0.5238,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,EL Status,57,Ever EL,30,14.0,0.4667,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Economic Status,57,Economically Disadvantaged,41,18.0,0.439,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Economic Status,57,Not Economically Disadvantaged,16,9.0,0.5625,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Foster Care Status,57,Foster Care,*,,,,"Rural, fringe"
2022,Oak Valley Union Elementary,Foster Care Status,57,Non-Foster Care,56,27.0,0.4821,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Gender,57,Female,23,12.0,0.5217,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Gender,57,Male,34,15.0,0.4412,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Homeless Enrolled Status,57,Non-Homeless,57,27.0,0.4737,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Migrant Status,57,Migrant,*,,,,"Rural, fringe"
2022,Oak Valley Union Elementary,Migrant Status,57,Non-Migrant,54,25.0,0.463,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,Military Connected Status,57,Non-Military,57,27.0,0.4737,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,RaceEth,57,American Indian or Alaska Native,*,,,,"Rural, fringe"
2022,Oak Valley Union Elementary,RaceEth,57,Hispanic or Latino,46,21.0,0.4565,1.0,"Rural, fringe"
2022,Oak Valley Union Elementary,RaceEth,57,White,10,,,1.0,"Rural, fringe"
2022,Oak View Union Elementary,All Students,47,All Students,47,28.0,0.5957,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Disability Status,47,Non-SWD,44,27.0,0.6136,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Disability Status,47,SWD,*,,,,"Rural, fringe"
2022,Oak View Union Elementary,EL Status,47,EL Exited,6,,,1.0,"Rural, fringe"
2022,Oak View Union Elementary,EL Status,47,English Learner,11,3.0,0.2727,1.0,"Rural, fringe"
2022,Oak View Union Elementary,EL Status,47,English Proficient,36,25.0,0.6944,1.0,"Rural, fringe"
2022,Oak View Union Elementary,EL Status,47,Ever EL,17,7.0,0.4118,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Economic Status,47,Economically Disadvantaged,15,6.0,0.4,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Economic Status,47,Not Economically Disadvantaged,32,22.0,0.6875,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Foster Care Status,47,Non-Foster Care,47,28.0,0.5957,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Gender,47,Female,24,13.0,0.5417,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Gender,47,Male,23,15.0,0.6522,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Homeless Enrolled Status,47,Non-Homeless,47,28.0,0.5957,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Migrant Status,47,Non-Migrant,47,28.0,0.5957,1.0,"Rural, fringe"
2022,Oak View Union Elementary,Military Connected Status,47,Non-Military,47,28.0,0.5957,1.0,"Rural, fringe"
2022,Oak View Union Elementary,RaceEth,47,Filipino,*,,,,"Rural, fringe"
2022,Oak View Union Elementary,RaceEth,47,Hispanic or Latino,28,14.0,0.5,1.0,"Rural, fringe"
2022,Oak View Union Elementary,RaceEth,47,Two or More,*,,,,"Rural, fringe"
2022,Oak View Union Elementary,RaceEth,47,White,15,10.0,0.6667,1.0,"Rural, fringe"
2022,Oakdale Joint Unified,All Students,314,All Students,314,145.0,0.4618,0.9318,"Suburb, large"
2022,Oakdale Joint Unified,Disability Status,314,Non-SWD,269,132.0,0.4907,0.9276,"Suburb, large"
2022,Oakdale Joint Unified,Disability Status,314,SWD,45,13.0,0.2889,0.9574,"Suburb, large"
2022,Oakdale Joint Unified,EL Status,314,EL Exited,9,,,1.0,"Suburb, large"
2022,Oakdale Joint Unified,EL Status,314,English Learner,50,11.0,0.22,0.9434,"Suburb, large"
2022,Oakdale Joint Unified,EL Status,314,English Proficient,264,134.0,0.5076,0.9296,"Suburb, large"
2022,Oakdale Joint Unified,EL Status,314,Ever EL,59,16.0,0.2712,0.9516,"Suburb, large"
2022,Oakdale Joint Unified,Economic Status,314,Economically Disadvantaged,125,33.0,0.264,0.8993,"Suburb, large"
2022,Oakdale Joint Unified,Economic Status,314,Not Economically Disadvantaged,189,112.0,0.5926,0.9545,"Suburb, large"
2022,Oakdale Joint Unified,Foster Care Status,314,Foster Care,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,Foster Care Status,314,Non-Foster Care,313,144.0,0.4601,0.9315,"Suburb, large"
2022,Oakdale Joint Unified,Gender,314,Female,148,61.0,0.4122,0.9487,"Suburb, large"
2022,Oakdale Joint Unified,Gender,314,Male,166,84.0,0.506,0.9171,"Suburb, large"
2022,Oakdale Joint Unified,Homeless Enrolled Status,314,Homeless,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,Homeless Enrolled Status,314,Non-Homeless,312,144.0,0.4615,0.9313,"Suburb, large"
2022,Oakdale Joint Unified,Migrant Status,314,Migrant,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,Migrant Status,314,Non-Migrant,312,143.0,0.4583,0.9313,"Suburb, large"
2022,Oakdale Joint Unified,Military Connected Status,314,Military,4,,,1.0,"Suburb, large"
2022,Oakdale Joint Unified,Military Connected Status,314,Non-Military,310,144.0,0.4645,0.9309,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,American Indian or Alaska Native,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Asian,6,,,1.0,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Black or African American,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Filipino,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Hispanic or Latino,138,50.0,0.3623,0.9452,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,Two or More,11,4.0,0.3636,0.8462,"Suburb, large"
2022,Oakdale Joint Unified,RaceEth,314,White,155,86.0,0.5548,0.9281,"Suburb, large"
2022,Oakland Unified,All Students,2727,All Students,2727,846.0,0.3105,0.9552,"City, large"
2022,Oakland Unified,Disability Status,2727,Non-SWD,2356,780.0,0.3311,0.9656,"City, large"
2022,Oakland Unified,Disability Status,2727,SWD,371,67.0,0.1806,0.894,"City, large"
2022,Oakland Unified,EL Status,2727,EL Exited,238,138.0,0.5823,0.9835,"City, large"
2022,Oakland Unified,EL Status,2727,English Learner,1051,119.0,0.1138,0.9687,"City, large"
2022,Oakland Unified,EL Status,2727,English Proficient,1671,727.0,0.4349,0.9473,"City, large"
2022,Oakland Unified,EL Status,2727,Ever EL,1289,258.0,0.2003,0.9714,"City, large"
2022,Oakland Unified,Economic Status,2727,Economically Disadvantaged,1988,373.0,0.1877,0.9494,"City, large"
2022,Oakland Unified,Economic Status,2727,Not Economically Disadvantaged,739,474.0,0.6413,0.9711,"City, large"
2022,Oakland Unified,Foster Care Status,2727,Foster Care,4,,,0.8,"City, large"
2022,Oakland Unified,Foster Care Status,2727,Non-Foster Care,2723,847.0,0.311,0.9554,"City, large"
2022,Oakland Unified,Gender,2727,Female,1302,365.0,0.2799,0.9595,"City, large"
2022,Oakland Unified,Gender,2727,Male,1422,481.0,0.3378,0.9512,"City, large"
2022,Oakland Unified,Homeless Enrolled Status,2727,Homeless,61,8.0,0.1333,0.9104,"City, large"
2022,Oakland Unified,Homeless Enrolled Status,2727,Non-Homeless,2666,838.0,0.3145,0.9562,"City, large"
2022,Oakland Unified,Migrant Status,2727,Non-Migrant,2727,846.0,0.3105,0.9552,"City, large"
2022,Oakland Unified,Military Connected Status,2727,Non-Military,2727,846.0,0.3105,0.9552,"City, large"
2022,Oakland Unified,RaceEth,2727,American Indian or Alaska Native,6,,,0.8571,"City, large"
2022,Oakland Unified,RaceEth,2727,Asian,337,174.0,0.5164,0.9712,"City, large"
2022,Oakland Unified,RaceEth,2727,Black or African American,498,82.0,0.1653,0.9104,"City, large"
2022,Oakland Unified,RaceEth,2727,Filipino,26,12.0,0.4615,1.0,"City, large"
2022,Oakland Unified,RaceEth,2727,Hispanic or Latino,1222,206.0,0.1683,0.9652,"City, large"
2022,Oakland Unified,RaceEth,2727,Native Hawaiian or Pacific Islander,15,2.0,0.1333,0.8333,"City, large"
2022,Oakland Unified,RaceEth,2727,Two or More,291,134.0,0.4621,0.9448,"City, large"
2022,Oakland Unified,RaceEth,2727,White,332,236.0,0.7108,0.9881,"City, large"
2022,Oakley Union Elementary,All Students,565,All Students,565,168.0,0.2979,0.986,"Suburb, large"
2022,Oakley Union Elementary,Disability Status,565,Non-SWD,481,158.0,0.3292,0.9877,"Suburb, large"
2022,Oakley Union Elementary,Disability Status,565,SWD,84,10.0,0.119,0.9767,"Suburb, large"
2022,Oakley Union Elementary,EL Status,565,EL Exited,25,14.0,0.56,1.0,"Suburb, large"
2022,Oakley Union Elementary,EL Status,565,English Learner,88,8.0,0.0909,1.0,"Suburb, large"
2022,Oakley Union Elementary,EL Status,565,English Proficient,477,160.0,0.3361,0.9835,"Suburb, large"
2022,Oakley Union Elementary,EL Status,565,Ever EL,113,22.0,0.1947,1.0,"Suburb, large"
2022,Oakley Union Elementary,Economic Status,565,Economically Disadvantaged,207,32.0,0.1553,0.9904,"Suburb, large"
2022,Oakley Union Elementary,Economic Status,565,Not Economically Disadvantaged,358,136.0,0.3799,0.9835,"Suburb, large"
2022,Oakley Union Elementary,Foster Care Status,565,Foster Care,*,,,,"Suburb, large"
2022,Oakley Union Elementary,Foster Care Status,565,Non-Foster Care,562,168.0,0.2995,0.986,"Suburb, large"
2022,Oakley Union Elementary,Gender,565,Female,287,78.0,0.2727,0.9829,"Suburb, large"
2022,Oakley Union Elementary,Gender,565,Male,278,90.0,0.3237,0.9893,"Suburb, large"
2022,Oakley Union Elementary,Homeless Enrolled Status,565,Homeless,*,,,,"Suburb, large"
2022,Oakley Union Elementary,Homeless Enrolled Status,565,Non-Homeless,564,168.0,0.2984,0.986,"Suburb, large"
2022,Oakley Union Elementary,Migrant Status,565,Non-Migrant,565,168.0,0.2979,0.986,"Suburb, large"
2022,Oakley Union Elementary,Military Connected Status,565,Non-Military,565,168.0,0.2979,0.986,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,American Indian or Alaska Native,*,,,,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Asian,37,13.0,0.3514,1.0,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Black or African American,58,11.0,0.193,0.9831,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Filipino,40,21.0,0.525,0.9756,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Hispanic or Latino,254,51.0,0.2008,0.9883,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Native Hawaiian or Pacific Islander,5,,,1.0,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,Two or More,9,,,1.0,"Suburb, large"
2022,Oakley Union Elementary,RaceEth,565,White,159,67.0,0.4214,0.9815,"Suburb, large"
2022,Ocean View,All Students,799,All Students,799,433.0,0.5419,0.9864,"Suburb, large"
2022,Ocean View,All Students,236,All Students,236,47.0,0.1992,0.9874,"City, midsize"
2022,Ocean View,Disability Status,236,Non-SWD,216,44.0,0.2037,0.9863,"City, midsize"
2022,Ocean View,Disability Status,799,Non-SWD,693,408.0,0.5887,0.9928,"Suburb, large"
2022,Ocean View,Disability Status,799,SWD,106,25.0,0.2358,0.9464,"Suburb, large"
2022,Ocean View,Disability Status,236,SWD,20,3.0,0.15,1.0,"City, midsize"
2022,Ocean View,EL Status,799,EL Exited,80,62.0,0.775,0.9877,"Suburb, large"
2022,Ocean View,EL Status,236,EL Exited,13,7.0,0.5385,1.0,"City, midsize"
2022,Ocean View,EL Status,799,English Learner,184,37.0,0.2011,0.984,"Suburb, large"
2022,Ocean View,EL Status,236,English Learner,156,17.0,0.109,0.9873,"City, midsize"
2022,Ocean View,EL Status,236,English Proficient,80,30.0,0.375,0.9877,"City, midsize"
2022,Ocean View,EL Status,799,English Proficient,614,395.0,0.6433,0.9871,"Suburb, large"
2022,Ocean View,EL Status,236,Ever EL,169,24.0,0.142,0.9883,"City, midsize"
2022,Ocean View,EL Status,799,Ever EL,264,99.0,0.375,0.9851,"Suburb, large"
2022,Ocean View,Economic Status,236,Economically Disadvantaged,188,31.0,0.1649,0.9895,"City, midsize"
2022,Ocean View,Economic Status,799,Economically Disadvantaged,446,177.0,0.3969,0.9845,"Suburb, large"
2022,Ocean View,Economic Status,236,Not Economically Disadvantaged,48,16.0,0.3333,0.9796,"City, midsize"
2022,Ocean View,Economic Status,799,Not Economically Disadvantaged,353,256.0,0.7252,0.9888,"Suburb, large"
2022,Ocean View,Foster Care Status,799,Foster Care,*,,,,"Suburb, large"
2022,Ocean View,Foster Care Status,236,Non-Foster Care,236,47.0,0.1992,0.9874,"City, midsize"
2022,Ocean View,Foster Care Status,799,Non-Foster Care,798,432.0,0.5414,0.9864,"Suburb, large"
2022,Ocean View,Gender,799,Female,390,199.0,0.5103,0.9898,"Suburb, large"
2022,Ocean View,Gender,236,Female,119,21.0,0.1765,0.9917,"City, midsize"
2022,Ocean View,Gender,236,Male,117,26.0,0.2222,0.9832,"City, midsize"
2022,Ocean View,Gender,799,Male,409,234.0,0.5721,0.9832,"Suburb, large"
