SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2024,Leggett Valley Unified,Homeless Enrolled Status,15,Non-Homeless,13,1.0,0.0769,0.9286,"Rural, remote"
2024,Leggett Valley Unified,Migrant Status,15,Non-Migrant,15,1.0,0.0667,0.9375,"Rural, remote"
2024,Leggett Valley Unified,Military Connected Status,15,Non-Military,15,1.0,0.0667,0.9375,"Rural, remote"
2024,Leggett Valley Unified,RaceEth,15,American Indian or Alaska Native,*,,,,"Rural, remote"
2024,Leggett Valley Unified,RaceEth,15,Hispanic or Latino,6,,,1.0,"Rural, remote"
2024,Leggett Valley Unified,RaceEth,15,Two or More,*,,,,"Rural, remote"
2024,Leggett Valley Unified,RaceEth,15,White,7,,,0.875,"Rural, remote"
2024,Lemon Grove,All Students,357,All Students,357,108.0,0.3034,0.9781,"Suburb, large"
2024,Lemon Grove,Disability Status,357,Non-SWD,305,101.0,0.3322,0.9776,"Suburb, large"
2024,Lemon Grove,Disability Status,357,SWD,52,7.0,0.1346,0.9811,"Suburb, large"
2024,Lemon Grove,EL Status,357,EL Exited,14,12.0,0.8571,1.0,"Suburb, large"
2024,Lemon Grove,EL Status,357,English Learner,97,16.0,0.1649,0.9798,"Suburb, large"
2024,Lemon Grove,EL Status,357,English Proficient,260,92.0,0.3552,0.9774,"Suburb, large"
2024,Lemon Grove,EL Status,357,Ever EL,111,28.0,0.2523,0.9823,"Suburb, large"
2024,Lemon Grove,Economic Status,357,Economically Disadvantaged,289,81.0,0.2813,0.9764,"Suburb, large"
2024,Lemon Grove,Economic Status,357,Not Economically Disadvantaged,68,27.0,0.3971,0.9855,"Suburb, large"
2024,Lemon Grove,Foster Care Status,357,Foster Care,*,,,,"Suburb, large"
2024,Lemon Grove,Foster Care Status,357,Non-Foster Care,356,108.0,0.3042,0.978,"Suburb, large"
2024,Lemon Grove,Gender,357,Female,159,48.0,0.3038,0.9815,"Suburb, large"
2024,Lemon Grove,Gender,357,Male,198,60.0,0.303,0.9754,"Suburb, large"
2024,Lemon Grove,Homeless Enrolled Status,357,Homeless,37,12.0,0.3243,1.0,"Suburb, large"
2024,Lemon Grove,Homeless Enrolled Status,357,Non-Homeless,320,96.0,0.3009,0.9756,"Suburb, large"
2024,Lemon Grove,Migrant Status,357,Non-Migrant,357,108.0,0.3034,0.9781,"Suburb, large"
2024,Lemon Grove,Military Connected Status,357,Military,21,8.0,0.381,1.0,"Suburb, large"
2024,Lemon Grove,Military Connected Status,357,Non-Military,336,100.0,0.2985,0.9767,"Suburb, large"
2024,Lemon Grove,RaceEth,357,American Indian or Alaska Native,*,,,,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Asian,17,5.0,0.2941,1.0,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Black or African American,38,10.0,0.2632,0.9744,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Filipino,5,,,0.8333,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Hispanic or Latino,243,69.0,0.2851,0.9878,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Native Hawaiian or Pacific Islander,6,,,1.0,"Suburb, large"
2024,Lemon Grove,RaceEth,357,Two or More,18,7.0,0.3889,0.9474,"Suburb, large"
2024,Lemon Grove,RaceEth,357,White,29,14.0,0.4828,0.9355,"Suburb, large"
2024,Lemoore Union Elementary,All Students,304,All Students,304,114.0,0.375,0.9935,"Suburb, small"
2024,Lemoore Union Elementary,Disability Status,304,Non-SWD,262,108.0,0.4122,0.9924,"Suburb, small"
2024,Lemoore Union Elementary,Disability Status,304,SWD,42,6.0,0.1429,1.0,"Suburb, small"
2024,Lemoore Union Elementary,EL Status,304,EL Exited,19,10.0,0.5263,0.95,"Suburb, small"
2024,Lemoore Union Elementary,EL Status,304,English Learner,36,4.0,0.1111,1.0,"Suburb, small"
2024,Lemoore Union Elementary,EL Status,304,English Proficient,268,110.0,0.4104,0.9926,"Suburb, small"
2024,Lemoore Union Elementary,EL Status,304,Ever EL,55,14.0,0.2545,0.9821,"Suburb, small"
2024,Lemoore Union Elementary,Economic Status,304,Economically Disadvantaged,237,73.0,0.308,0.9958,"Suburb, small"
2024,Lemoore Union Elementary,Economic Status,304,Not Economically Disadvantaged,67,41.0,0.6119,0.9853,"Suburb, small"
2024,Lemoore Union Elementary,Foster Care Status,304,Non-Foster Care,304,114.0,0.375,0.9935,"Suburb, small"
2024,Lemoore Union Elementary,Gender,304,Female,148,47.0,0.3176,0.9867,"Suburb, small"
2024,Lemoore Union Elementary,Gender,304,Male,156,67.0,0.4295,1.0,"Suburb, small"
2024,Lemoore Union Elementary,Homeless Enrolled Status,304,Homeless,4,,,1.0,"Suburb, small"
2024,Lemoore Union Elementary,Homeless Enrolled Status,304,Non-Homeless,300,113.0,0.3767,0.9934,"Suburb, small"
2024,Lemoore Union Elementary,Migrant Status,304,Migrant,5,,,1.0,"Suburb, small"
2024,Lemoore Union Elementary,Migrant Status,304,Non-Migrant,299,113.0,0.3779,0.9934,"Suburb, small"
2024,Lemoore Union Elementary,Military Connected Status,304,Military,18,13.0,0.7222,1.0,"Suburb, small"
2024,Lemoore Union Elementary,Military Connected Status,304,Non-Military,286,101.0,0.3531,0.9931,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,American Indian or Alaska Native,6,,,1.0,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,Black or African American,13,4.0,0.3077,1.0,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,Filipino,13,9.0,0.6923,1.0,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,Hispanic or Latino,197,64.0,0.3249,0.9949,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,Two or More,17,8.0,0.4706,1.0,"Suburb, small"
2024,Lemoore Union Elementary,RaceEth,304,White,58,27.0,0.4655,0.9831,"Suburb, small"
2024,Lennox,All Students,494,All Students,494,179.0,0.3623,0.9821,"Suburb, large"
2024,Lennox,Disability Status,494,Non-SWD,413,166.0,0.4019,0.981,"Suburb, large"
2024,Lennox,Disability Status,494,SWD,81,13.0,0.1605,0.9878,"Suburb, large"
2024,Lennox,EL Status,494,EL Exited,110,74.0,0.6727,0.991,"Suburb, large"
2024,Lennox,EL Status,494,English Learner,172,18.0,0.1047,0.9718,"Suburb, large"
2024,Lennox,EL Status,494,English Proficient,322,161.0,0.5,0.9877,"Suburb, large"
2024,Lennox,EL Status,494,Ever EL,282,92.0,0.3262,0.9792,"Suburb, large"
2024,Lennox,Economic Status,494,Economically Disadvantaged,471,168.0,0.3567,0.9958,"Suburb, large"
2024,Lennox,Economic Status,494,Not Economically Disadvantaged,23,11.0,0.4783,0.7667,"Suburb, large"
2024,Lennox,Foster Care Status,494,Foster Care,*,,,,"Suburb, large"
2024,Lennox,Foster Care Status,494,Non-Foster Care,492,179.0,0.3638,0.982,"Suburb, large"
2024,Lennox,Gender,494,Female,232,82.0,0.3534,0.9872,"Suburb, large"
2024,Lennox,Gender,494,Male,262,97.0,0.3702,0.9776,"Suburb, large"
2024,Lennox,Homeless Enrolled Status,494,Non-Homeless,494,179.0,0.3623,0.9821,"Suburb, large"
2024,Lennox,Migrant Status,494,Non-Migrant,494,179.0,0.3623,0.9821,"Suburb, large"
2024,Lennox,Military Connected Status,494,Non-Military,494,179.0,0.3623,0.9821,"Suburb, large"
2024,Lennox,RaceEth,494,Asian,*,,,,"Suburb, large"
2024,Lennox,RaceEth,494,Black or African American,5,,,1.0,"Suburb, large"
2024,Lennox,RaceEth,494,Hispanic or Latino,477,176.0,0.369,0.9815,"Suburb, large"
2024,Lennox,RaceEth,494,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2024,Lennox,RaceEth,494,Two or More,9,,,1.0,"Suburb, large"
2024,Lewiston Elementary,All Students,9,All Students,9,,,0.9,"Rural, distant"
2024,Lewiston Elementary,Disability Status,9,Non-SWD,9,,,0.9,"Rural, distant"
2024,Lewiston Elementary,EL Status,9,English Proficient,9,,,1.0,"Rural, distant"
2024,Lewiston Elementary,Economic Status,9,Economically Disadvantaged,5,,,1.0,"Rural, distant"
2024,Lewiston Elementary,Economic Status,9,Not Economically Disadvantaged,4,,,0.8,"Rural, distant"
2024,Lewiston Elementary,Foster Care Status,9,Non-Foster Care,9,,,0.9,"Rural, distant"
2024,Lewiston Elementary,Gender,9,Female,*,,,,"Rural, distant"
2024,Lewiston Elementary,Gender,9,Male,6,,,1.0,"Rural, distant"
2024,Lewiston Elementary,Homeless Enrolled Status,9,Homeless,*,,,,"Rural, distant"
2024,Lewiston Elementary,Homeless Enrolled Status,9,Non-Homeless,7,,,0.875,"Rural, distant"
2024,Lewiston Elementary,Migrant Status,9,Non-Migrant,9,,,0.9,"Rural, distant"
2024,Lewiston Elementary,Military Connected Status,9,Non-Military,9,,,0.9,"Rural, distant"
2024,Lewiston Elementary,RaceEth,9,Hispanic or Latino,*,,,,"Rural, distant"
2024,Lewiston Elementary,RaceEth,9,Two or More,*,,,,"Rural, distant"
2024,Lewiston Elementary,RaceEth,9,White,6,,,1.0,"Rural, distant"
2024,Liberty Elementary,All Students,86,All Students,86,39.0,0.4535,0.9773,"Rural, fringe"
2024,Liberty Elementary,All Students,27,All Students,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,Disability Status,27,Non-SWD,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,Disability Status,86,Non-SWD,84,39.0,0.4643,0.9882,"Rural, fringe"
2024,Liberty Elementary,Disability Status,86,SWD,*,,,,"Rural, fringe"
2024,Liberty Elementary,EL Status,27,EL Exited,4,,,1.0,"Suburb, small"
2024,Liberty Elementary,EL Status,86,EL Exited,6,,,1.0,"Rural, fringe"
2024,Liberty Elementary,EL Status,86,English Learner,4,,,1.0,"Rural, fringe"
2024,Liberty Elementary,EL Status,86,English Proficient,82,39.0,0.4756,0.9762,"Rural, fringe"
2024,Liberty Elementary,EL Status,27,English Proficient,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,EL Status,86,Ever EL,10,,,1.0,"Rural, fringe"
2024,Liberty Elementary,EL Status,27,Ever EL,4,,,1.0,"Suburb, small"
2024,Liberty Elementary,Economic Status,27,Economically Disadvantaged,10,,,1.0,"Suburb, small"
2024,Liberty Elementary,Economic Status,86,Economically Disadvantaged,46,17.0,0.3696,0.9787,"Rural, fringe"
2024,Liberty Elementary,Economic Status,86,Not Economically Disadvantaged,40,22.0,0.55,0.9756,"Rural, fringe"
2024,Liberty Elementary,Economic Status,27,Not Economically Disadvantaged,17,14.0,0.8235,1.0,"Suburb, small"
2024,Liberty Elementary,Foster Care Status,27,Non-Foster Care,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,Foster Care Status,86,Non-Foster Care,86,39.0,0.4535,0.9773,"Rural, fringe"
2024,Liberty Elementary,Gender,86,Female,40,18.0,0.45,0.9756,"Rural, fringe"
2024,Liberty Elementary,Gender,27,Female,13,10.0,0.7692,1.0,"Suburb, small"
2024,Liberty Elementary,Gender,86,Male,46,21.0,0.4565,0.9787,"Rural, fringe"
2024,Liberty Elementary,Gender,27,Male,14,12.0,0.8571,1.0,"Suburb, small"
2024,Liberty Elementary,Homeless Enrolled Status,86,Non-Homeless,86,39.0,0.4535,0.9773,"Rural, fringe"
2024,Liberty Elementary,Homeless Enrolled Status,27,Non-Homeless,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,Migrant Status,27,Non-Migrant,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,Migrant Status,86,Non-Migrant,86,39.0,0.4535,0.9773,"Rural, fringe"
2024,Liberty Elementary,Military Connected Status,86,Non-Military,86,39.0,0.4535,0.9773,"Rural, fringe"
2024,Liberty Elementary,Military Connected Status,27,Non-Military,27,22.0,0.8148,1.0,"Suburb, small"
2024,Liberty Elementary,RaceEth,86,American Indian or Alaska Native,*,,,,"Rural, fringe"
2024,Liberty Elementary,RaceEth,86,Black or African American,*,,,,"Rural, fringe"
2024,Liberty Elementary,RaceEth,86,Hispanic or Latino,44,16.0,0.3636,1.0,"Rural, fringe"
2024,Liberty Elementary,RaceEth,27,Hispanic or Latino,8,,,1.0,"Suburb, small"
2024,Liberty Elementary,RaceEth,86,Two or More,4,,,1.0,"Rural, fringe"
2024,Liberty Elementary,RaceEth,27,Two or More,*,,,,"Suburb, small"
2024,Liberty Elementary,RaceEth,27,White,18,15.0,0.8333,1.0,"Suburb, small"
2024,Liberty Elementary,RaceEth,86,White,36,22.0,0.6111,0.9474,"Rural, fringe"
2024,Lincoln Unified,All Students,624,All Students,624,205.0,0.3285,0.9827,"City, large"
2024,Lincoln Unified,Disability Status,624,Non-SWD,537,193.0,0.3594,0.9817,"City, large"
2024,Lincoln Unified,Disability Status,624,SWD,87,12.0,0.1379,0.9886,"City, large"
2024,Lincoln Unified,EL Status,624,EL Exited,22,15.0,0.6818,1.0,"City, large"
2024,Lincoln Unified,EL Status,624,English Learner,80,9.0,0.1125,0.9756,"City, large"
2024,Lincoln Unified,EL Status,624,English Proficient,544,196.0,0.3603,0.9837,"City, large"
2024,Lincoln Unified,EL Status,624,Ever EL,102,24.0,0.2353,0.9808,"City, large"
2024,Lincoln Unified,Economic Status,624,Economically Disadvantaged,461,116.0,0.2516,0.9809,"City, large"
2024,Lincoln Unified,Economic Status,624,Not Economically Disadvantaged,163,89.0,0.546,0.9879,"City, large"
2024,Lincoln Unified,Foster Care Status,624,Foster Care,*,,,,"City, large"
2024,Lincoln Unified,Foster Care Status,624,Non-Foster Care,621,205.0,0.3301,0.9826,"City, large"
2024,Lincoln Unified,Gender,624,Female,317,86.0,0.2713,0.9784,"City, large"
2024,Lincoln Unified,Gender,624,Male,306,119.0,0.3889,0.9871,"City, large"
2024,Lincoln Unified,Homeless Enrolled Status,624,Non-Homeless,624,205.0,0.3285,0.9842,"City, large"
2024,Lincoln Unified,Migrant Status,624,Migrant,*,,,,"City, large"
2024,Lincoln Unified,Migrant Status,624,Non-Migrant,622,204.0,0.328,0.9826,"City, large"
2024,Lincoln Unified,Military Connected Status,624,Military,25,2.0,0.08,1.0,"City, large"
2024,Lincoln Unified,Military Connected Status,624,Non-Military,599,203.0,0.3389,0.982,"City, large"
2024,Lincoln Unified,RaceEth,624,American Indian or Alaska Native,*,,,,"City, large"
2024,Lincoln Unified,RaceEth,624,Asian,61,28.0,0.459,1.0,"City, large"
2024,Lincoln Unified,RaceEth,624,Black or African American,70,11.0,0.1571,0.9589,"City, large"
2024,Lincoln Unified,RaceEth,624,Filipino,11,5.0,0.4545,1.0,"City, large"
2024,Lincoln Unified,RaceEth,624,Hispanic or Latino,352,95.0,0.2699,0.9888,"City, large"
2024,Lincoln Unified,RaceEth,624,Native Hawaiian or Pacific Islander,4,,,0.8,"City, large"
2024,Lincoln Unified,RaceEth,624,Two or More,48,20.0,0.4167,0.9796,"City, large"
2024,Lincoln Unified,RaceEth,624,White,77,45.0,0.5844,0.9747,"City, large"
2024,Linden Unified,All Students,180,All Students,180,48.0,0.2667,0.9783,"Rural, fringe"
2024,Linden Unified,Disability Status,180,Non-SWD,141,39.0,0.2766,0.986,"Rural, fringe"
2024,Linden Unified,Disability Status,180,SWD,39,9.0,0.2308,0.9512,"Rural, fringe"
2024,Linden Unified,EL Status,180,EL Exited,16,8.0,0.5,1.0,"Rural, fringe"
2024,Linden Unified,EL Status,180,English Learner,44,4.0,0.0909,1.0,"Rural, fringe"
2024,Linden Unified,EL Status,180,English Proficient,136,44.0,0.3235,0.9714,"Rural, fringe"
2024,Linden Unified,EL Status,180,Ever EL,60,12.0,0.2,1.0,"Rural, fringe"
2024,Linden Unified,Economic Status,180,Economically Disadvantaged,133,29.0,0.218,0.9852,"Rural, fringe"
2024,Linden Unified,Economic Status,180,Not Economically Disadvantaged,47,19.0,0.4043,0.9592,"Rural, fringe"
2024,Linden Unified,Foster Care Status,180,Non-Foster Care,180,48.0,0.2667,0.9783,"Rural, fringe"
2024,Linden Unified,Gender,180,Female,96,20.0,0.2083,0.9796,"Rural, fringe"
2024,Linden Unified,Gender,180,Male,84,28.0,0.3333,0.9767,"Rural, fringe"
2024,Linden Unified,Homeless Enrolled Status,180,Homeless,*,,,,"Rural, fringe"
2024,Linden Unified,Homeless Enrolled Status,180,Non-Homeless,179,47.0,0.2626,0.9781,"Rural, fringe"
2024,Linden Unified,Migrant Status,180,Migrant,6,,,1.0,"Rural, fringe"
2024,Linden Unified,Migrant Status,180,Non-Migrant,174,48.0,0.2759,0.9775,"Rural, fringe"
2024,Linden Unified,Military Connected Status,180,Military,12,2.0,0.1667,1.0,"Rural, fringe"
2024,Linden Unified,Military Connected Status,180,Non-Military,168,46.0,0.2738,0.9767,"Rural, fringe"
2024,Linden Unified,RaceEth,180,American Indian or Alaska Native,*,,,,"Rural, fringe"
2024,Linden Unified,RaceEth,180,Asian,*,,,,"Rural, fringe"
2024,Linden Unified,RaceEth,180,Hispanic or Latino,121,28.0,0.2314,0.9918,"Rural, fringe"
2024,Linden Unified,RaceEth,180,Native Hawaiian or Pacific Islander,*,,,,"Rural, fringe"
2024,Linden Unified,RaceEth,180,Two or More,*,,,,"Rural, fringe"
2024,Linden Unified,RaceEth,180,White,54,19.0,0.3519,0.9474,"Rural, fringe"
2024,Lindsay Unified,All Students,286,All Students,286,87.0,0.3042,0.9965,"Town, fringe"
2024,Lindsay Unified,Disability Status,286,Non-SWD,263,86.0,0.327,0.9962,"Town, fringe"
2024,Lindsay Unified,Disability Status,286,SWD,23,1.0,0.0435,1.0,"Town, fringe"
2024,Lindsay Unified,EL Status,286,EL Exited,33,24.0,0.7273,1.0,"Town, fringe"
2024,Lindsay Unified,EL Status,286,English Learner,107,21.0,0.1963,0.9907,"Town, fringe"
2024,Lindsay Unified,EL Status,286,English Proficient,179,66.0,0.3687,1.0,"Town, fringe"
2024,Lindsay Unified,EL Status,286,Ever EL,140,45.0,0.3214,0.9929,"Town, fringe"
2024,Lindsay Unified,Economic Status,286,Economically Disadvantaged,250,74.0,0.296,1.0,"Town, fringe"
2024,Lindsay Unified,Economic Status,286,Not Economically Disadvantaged,36,13.0,0.3611,0.973,"Town, fringe"
2024,Lindsay Unified,Foster Care Status,286,Foster Care,*,,,,"Town, fringe"
2024,Lindsay Unified,Foster Care Status,286,Non-Foster Care,285,87.0,0.3053,0.9965,"Town, fringe"
2024,Lindsay Unified,Gender,286,Female,139,36.0,0.259,0.9929,"Town, fringe"
2024,Lindsay Unified,Gender,286,Male,147,51.0,0.3469,1.0,"Town, fringe"
2024,Lindsay Unified,Homeless Enrolled Status,286,Homeless,37,13.0,0.3514,1.0,"Town, fringe"
2024,Lindsay Unified,Homeless Enrolled Status,286,Non-Homeless,249,74.0,0.2972,0.996,"Town, fringe"
2024,Lindsay Unified,Migrant Status,286,Migrant,55,22.0,0.4,1.0,"Town, fringe"
2024,Lindsay Unified,Migrant Status,286,Non-Migrant,231,65.0,0.2814,0.9957,"Town, fringe"
2024,Lindsay Unified,Military Connected Status,286,Non-Military,286,87.0,0.3042,0.9965,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,American Indian or Alaska Native,*,,,,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,Asian,*,,,,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,Hispanic or Latino,271,85.0,0.3137,0.9963,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,Native Hawaiian or Pacific Islander,*,,,,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,Two or More,*,,,,"Town, fringe"
2024,Lindsay Unified,RaceEth,286,White,9,,,1.0,"Town, fringe"
2024,Linns Valley-Poso Flat Union,All Students,*,All Students,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Disability Status,*,Non-SWD,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,EL Status,*,English Proficient,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Economic Status,*,Not Economically Disadvantaged,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Foster Care Status,*,Non-Foster Care,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Gender,*,Female,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Gender,*,Male,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Migrant Status,*,Non-Migrant,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,Military Connected Status,*,Non-Military,*,,,,"Rural, distant"
2024,Linns Valley-Poso Flat Union,RaceEth,*,White,*,,,,"Rural, distant"
2024,Little Lake City Elementary,All Students,394,All Students,394,190.0,0.4822,0.9949,"Suburb, large"
2024,Little Lake City Elementary,Disability Status,394,Non-SWD,337,178.0,0.5282,1.0,"Suburb, large"
2024,Little Lake City Elementary,Disability Status,394,SWD,57,12.0,0.2105,0.9661,"Suburb, large"
2024,Little Lake City Elementary,EL Status,394,EL Exited,37,26.0,0.7027,1.0,"Suburb, large"
2024,Little Lake City Elementary,EL Status,394,English Learner,34,13.0,0.3824,1.0,"Suburb, large"
2024,Little Lake City Elementary,EL Status,394,English Proficient,360,177.0,0.4917,0.9945,"Suburb, large"
2024,Little Lake City Elementary,EL Status,394,Ever EL,71,39.0,0.5493,1.0,"Suburb, large"
2024,Little Lake City Elementary,Economic Status,394,Economically Disadvantaged,321,145.0,0.4517,0.9938,"Suburb, large"
2024,Little Lake City Elementary,Economic Status,394,Not Economically Disadvantaged,73,45.0,0.6164,1.0,"Suburb, large"
2024,Little Lake City Elementary,Foster Care Status,394,Foster Care,*,,,,"Suburb, large"
2024,Little Lake City Elementary,Foster Care Status,394,Non-Foster Care,393,190.0,0.4835,0.9949,"Suburb, large"
2024,Little Lake City Elementary,Gender,394,Female,206,89.0,0.432,0.9952,"Suburb, large"
2024,Little Lake City Elementary,Gender,394,Male,188,101.0,0.5372,0.9947,"Suburb, large"
2024,Little Lake City Elementary,Homeless Enrolled Status,394,Homeless,44,13.0,0.2955,1.0,"Suburb, large"
2024,Little Lake City Elementary,Homeless Enrolled Status,394,Non-Homeless,350,177.0,0.5057,0.9943,"Suburb, large"
2024,Little Lake City Elementary,Migrant Status,394,Non-Migrant,394,190.0,0.4822,0.9949,"Suburb, large"
2024,Little Lake City Elementary,Military Connected Status,394,Non-Military,394,190.0,0.4822,0.9949,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Asian,12,7.0,0.5833,1.0,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Black or African American,8,,,1.0,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Filipino,4,,,1.0,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Hispanic or Latino,348,168.0,0.4828,0.9971,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Native Hawaiian or Pacific Islander,*,,,,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,Two or More,6,,,1.0,"Suburb, large"
2024,Little Lake City Elementary,RaceEth,394,White,15,7.0,0.4667,0.9375,"Suburb, large"
2024,Little Shasta Elementary,All Students,5,All Students,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Disability Status,5,Non-SWD,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,EL Status,5,English Proficient,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Economic Status,5,Economically Disadvantaged,*,,,,"Rural, remote"
2024,Little Shasta Elementary,Economic Status,5,Not Economically Disadvantaged,*,,,,"Rural, remote"
2024,Little Shasta Elementary,Foster Care Status,5,Non-Foster Care,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Gender,5,Female,4,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Gender,5,Male,*,,,,"Rural, remote"
2024,Little Shasta Elementary,Homeless Enrolled Status,5,Non-Homeless,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Migrant Status,5,Non-Migrant,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,Military Connected Status,5,Non-Military,5,,,1.0,"Rural, remote"
2024,Little Shasta Elementary,RaceEth,5,Hispanic or Latino,*,,,,"Rural, remote"
2024,Little Shasta Elementary,RaceEth,5,White,4,,,1.0,"Rural, remote"
2024,Live Oak Elementary,All Students,160,All Students,160,37.0,0.2313,0.9816,"Suburb, midsize"
2024,Live Oak Elementary,Disability Status,160,Non-SWD,132,32.0,0.2424,0.9778,"Suburb, midsize"
2024,Live Oak Elementary,Disability Status,160,SWD,28,5.0,0.1786,1.0,"Suburb, midsize"
2024,Live Oak Elementary,EL Status,160,EL Exited,16,4.0,0.25,0.9412,"Suburb, midsize"
2024,Live Oak Elementary,EL Status,160,English Learner,46,4.0,0.087,1.0,"Suburb, midsize"
2024,Live Oak Elementary,EL Status,160,English Proficient,114,33.0,0.2895,0.9744,"Suburb, midsize"
2024,Live Oak Elementary,EL Status,160,Ever EL,62,8.0,0.129,0.9841,"Suburb, midsize"
2024,Live Oak Elementary,Economic Status,160,Economically Disadvantaged,97,14.0,0.1443,0.9798,"Suburb, midsize"
2024,Live Oak Elementary,Economic Status,160,Not Economically Disadvantaged,63,23.0,0.3651,0.9844,"Suburb, midsize"
2024,Live Oak Elementary,Foster Care Status,160,Non-Foster Care,160,37.0,0.2313,0.9816,"Suburb, midsize"
2024,Live Oak Elementary,Gender,160,Female,75,14.0,0.1867,0.9868,"Suburb, midsize"
2024,Live Oak Elementary,Gender,160,Male,85,23.0,0.2706,0.977,"Suburb, midsize"
2024,Live Oak Elementary,Homeless Enrolled Status,160,Homeless,12,0.0,0.0,1.0,"Suburb, midsize"
2024,Live Oak Elementary,Homeless Enrolled Status,160,Non-Homeless,148,37.0,0.25,0.9801,"Suburb, midsize"
2024,Live Oak Elementary,Migrant Status,160,Migrant,*,,,,"Suburb, midsize"
2024,Live Oak Elementary,Migrant Status,160,Non-Migrant,159,37.0,0.2327,0.9815,"Suburb, midsize"
2024,Live Oak Elementary,Military Connected Status,160,Non-Military,160,37.0,0.2313,0.9816,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,American Indian or Alaska Native,*,,,,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,Asian,4,,,1.0,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,Black or African American,5,,,1.0,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,Filipino,*,,,,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,Hispanic or Latino,93,15.0,0.1613,0.9894,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,Two or More,5,,,1.0,"Suburb, midsize"
2024,Live Oak Elementary,RaceEth,160,White,50,16.0,0.32,0.9615,"Suburb, midsize"
2024,Live Oak Unified,All Students,148,All Students,148,93.0,0.6284,1.0,"Town, fringe"
2024,Live Oak Unified,Disability Status,148,Non-SWD,129,87.0,0.6744,1.0,"Town, fringe"
2024,Live Oak Unified,Disability Status,148,SWD,19,6.0,0.3158,1.0,"Town, fringe"
2024,Live Oak Unified,EL Status,148,EL Exited,23,18.0,0.7826,1.0,"Town, fringe"
2024,Live Oak Unified,EL Status,148,English Learner,23,8.0,0.3478,1.0,"Town, fringe"
2024,Live Oak Unified,EL Status,148,English Proficient,125,85.0,0.68,1.0,"Town, fringe"
2024,Live Oak Unified,EL Status,148,Ever EL,46,26.0,0.5652,1.0,"Town, fringe"
2024,Live Oak Unified,Economic Status,148,Economically Disadvantaged,116,69.0,0.5948,1.0,"Town, fringe"
