SchYear,DistName,StudentGroup,StudentGroup_TotalTested,StudentSubGroup,StudentSubGroup_TotalTested,ProficientOrAbove_count,ProficientOrAbove_percent,ParticipationRate,DistLocale
2023,Liberty Elementary,Disability Status,94,Non-SWD,88,40.0,0.4545,1.0,"Rural, fringe"
2023,Liberty Elementary,Disability Status,28,Non-SWD,27,21.0,0.7778,1.0,"Suburb, small"
2023,Liberty Elementary,Disability Status,94,SWD,6,,,1.0,"Rural, fringe"
2023,Liberty Elementary,Disability Status,28,SWD,*,,,,"Suburb, small"
2023,Liberty Elementary,EL Status,28,EL Exited,*,,,,"Suburb, small"
2023,Liberty Elementary,EL Status,94,EL Exited,*,,,,"Rural, fringe"
2023,Liberty Elementary,EL Status,28,English Learner,*,,,,"Suburb, small"
2023,Liberty Elementary,EL Status,94,English Learner,4,,,1.0,"Rural, fringe"
2023,Liberty Elementary,EL Status,94,English Proficient,90,40.0,0.4444,1.0,"Rural, fringe"
2023,Liberty Elementary,EL Status,28,English Proficient,27,21.0,0.7778,1.0,"Suburb, small"
2023,Liberty Elementary,EL Status,94,Ever EL,5,,,1.0,"Rural, fringe"
2023,Liberty Elementary,EL Status,28,Ever EL,*,,,,"Suburb, small"
2023,Liberty Elementary,Economic Status,94,Economically Disadvantaged,49,15.0,0.3061,1.0,"Rural, fringe"
2023,Liberty Elementary,Economic Status,28,Economically Disadvantaged,5,,,1.0,"Suburb, small"
2023,Liberty Elementary,Economic Status,94,Not Economically Disadvantaged,45,25.0,0.5556,1.0,"Rural, fringe"
2023,Liberty Elementary,Economic Status,28,Not Economically Disadvantaged,23,17.0,0.7391,1.0,"Suburb, small"
2023,Liberty Elementary,Foster Care Status,94,Non-Foster Care,94,40.0,0.4255,1.0,"Rural, fringe"
2023,Liberty Elementary,Foster Care Status,28,Non-Foster Care,28,22.0,0.7857,1.0,"Suburb, small"
2023,Liberty Elementary,Gender,94,Female,48,18.0,0.375,1.0,"Rural, fringe"
2023,Liberty Elementary,Gender,28,Female,15,11.0,0.7333,1.0,"Suburb, small"
2023,Liberty Elementary,Gender,94,Male,46,22.0,0.4783,1.0,"Rural, fringe"
2023,Liberty Elementary,Gender,28,Male,13,11.0,0.8462,1.0,"Suburb, small"
2023,Liberty Elementary,Homeless Enrolled Status,94,Non-Homeless,94,40.0,0.4255,1.0,"Rural, fringe"
2023,Liberty Elementary,Homeless Enrolled Status,28,Non-Homeless,28,22.0,0.7857,1.0,"Suburb, small"
2023,Liberty Elementary,Migrant Status,28,Non-Migrant,28,22.0,0.7857,1.0,"Suburb, small"
2023,Liberty Elementary,Migrant Status,94,Non-Migrant,94,40.0,0.4255,1.0,"Rural, fringe"
2023,Liberty Elementary,Military Connected Status,94,Military,*,,,,"Rural, fringe"
2023,Liberty Elementary,Military Connected Status,94,Non-Military,93,39.0,0.4194,1.0,"Rural, fringe"
2023,Liberty Elementary,Military Connected Status,28,Non-Military,28,22.0,0.7857,1.0,"Suburb, small"
2023,Liberty Elementary,RaceEth,94,American Indian or Alaska Native,*,,,,"Rural, fringe"
2023,Liberty Elementary,RaceEth,94,Asian,*,,,,"Rural, fringe"
2023,Liberty Elementary,RaceEth,94,Black or African American,*,,,,"Rural, fringe"
2023,Liberty Elementary,RaceEth,28,Filipino,*,,,,"Suburb, small"
2023,Liberty Elementary,RaceEth,94,Hispanic or Latino,57,23.0,0.4035,1.0,"Rural, fringe"
2023,Liberty Elementary,RaceEth,28,Hispanic or Latino,*,,,,"Suburb, small"
2023,Liberty Elementary,RaceEth,94,Two or More,*,,,,"Rural, fringe"
2023,Liberty Elementary,RaceEth,28,Two or More,*,,,,"Suburb, small"
2023,Liberty Elementary,RaceEth,28,White,22,18.0,0.8182,1.0,"Suburb, small"
2023,Liberty Elementary,RaceEth,94,White,28,13.0,0.4643,1.0,"Rural, fringe"
2023,Lincoln Unified,All Students,615,All Students,615,184.0,0.2992,0.9856,"City, large"
2023,Lincoln Unified,Disability Status,615,Non-SWD,523,168.0,0.3212,0.9868,"City, large"
2023,Lincoln Unified,Disability Status,615,SWD,92,16.0,0.1739,0.9787,"City, large"
2023,Lincoln Unified,EL Status,615,EL Exited,32,17.0,0.5313,1.0,"City, large"
2023,Lincoln Unified,EL Status,615,English Learner,83,13.0,0.1566,0.9765,"City, large"
2023,Lincoln Unified,EL Status,615,English Proficient,532,171.0,0.3214,0.987,"City, large"
2023,Lincoln Unified,EL Status,615,Ever EL,115,30.0,0.2609,0.9829,"City, large"
2023,Lincoln Unified,Economic Status,615,Economically Disadvantaged,423,98.0,0.2317,0.986,"City, large"
2023,Lincoln Unified,Economic Status,615,Not Economically Disadvantaged,192,86.0,0.4479,0.9846,"City, large"
2023,Lincoln Unified,Foster Care Status,615,Foster Care,*,,,,"City, large"
2023,Lincoln Unified,Foster Care Status,615,Non-Foster Care,613,184.0,0.3002,0.9855,"City, large"
2023,Lincoln Unified,Gender,615,Female,304,75.0,0.2467,0.9902,"City, large"
2023,Lincoln Unified,Gender,615,Male,311,109.0,0.3505,0.9811,"City, large"
2023,Lincoln Unified,Homeless Enrolled Status,615,Non-Homeless,615,184.0,0.2992,0.9856,"City, large"
2023,Lincoln Unified,Migrant Status,615,Non-Migrant,615,184.0,0.2992,0.9856,"City, large"
2023,Lincoln Unified,Military Connected Status,615,Military,10,,,0.9091,"City, large"
2023,Lincoln Unified,Military Connected Status,615,Non-Military,605,181.0,0.2992,0.9869,"City, large"
2023,Lincoln Unified,RaceEth,615,American Indian or Alaska Native,4,,,1.0,"City, large"
2023,Lincoln Unified,RaceEth,615,Asian,52,27.0,0.5192,1.0,"City, large"
2023,Lincoln Unified,RaceEth,615,Black or African American,77,11.0,0.1429,1.0,"City, large"
2023,Lincoln Unified,RaceEth,615,Filipino,17,4.0,0.2353,1.0,"City, large"
2023,Lincoln Unified,RaceEth,615,Hispanic or Latino,331,88.0,0.2659,0.9851,"City, large"
2023,Lincoln Unified,RaceEth,615,Native Hawaiian or Pacific Islander,*,,,,"City, large"
2023,Lincoln Unified,RaceEth,615,Two or More,44,15.0,0.3409,1.0,"City, large"
2023,Lincoln Unified,RaceEth,615,White,88,36.0,0.4091,0.9565,"City, large"
2023,Linden Unified,All Students,176,All Students,176,54.0,0.3068,0.9944,"Rural, fringe"
2023,Linden Unified,Disability Status,176,Non-SWD,150,47.0,0.3133,0.9934,"Rural, fringe"
2023,Linden Unified,Disability Status,176,SWD,26,7.0,0.2692,1.0,"Rural, fringe"
2023,Linden Unified,EL Status,176,EL Exited,16,8.0,0.5,1.0,"Rural, fringe"
2023,Linden Unified,EL Status,176,English Learner,57,4.0,0.0702,0.9828,"Rural, fringe"
2023,Linden Unified,EL Status,176,English Proficient,119,50.0,0.4202,1.0,"Rural, fringe"
2023,Linden Unified,EL Status,176,Ever EL,73,12.0,0.1644,0.9865,"Rural, fringe"
2023,Linden Unified,Economic Status,176,Economically Disadvantaged,142,38.0,0.2676,1.0,"Rural, fringe"
2023,Linden Unified,Economic Status,176,Not Economically Disadvantaged,34,16.0,0.4706,0.9714,"Rural, fringe"
2023,Linden Unified,Foster Care Status,176,Non-Foster Care,176,54.0,0.3068,0.9944,"Rural, fringe"
2023,Linden Unified,Gender,176,Female,80,22.0,0.275,0.9877,"Rural, fringe"
2023,Linden Unified,Gender,176,Male,96,32.0,0.3333,1.0,"Rural, fringe"
2023,Linden Unified,Homeless Enrolled Status,176,Non-Homeless,176,54.0,0.3068,0.9944,"Rural, fringe"
2023,Linden Unified,Migrant Status,176,Migrant,7,,,1.0,"Rural, fringe"
2023,Linden Unified,Migrant Status,176,Non-Migrant,169,54.0,0.3195,0.9941,"Rural, fringe"
2023,Linden Unified,Military Connected Status,176,Military,5,,,1.0,"Rural, fringe"
2023,Linden Unified,Military Connected Status,176,Non-Military,171,52.0,0.3041,0.9942,"Rural, fringe"
2023,Linden Unified,RaceEth,176,Asian,4,,,1.0,"Rural, fringe"
2023,Linden Unified,RaceEth,176,Black or African American,*,,,,"Rural, fringe"
2023,Linden Unified,RaceEth,176,Hispanic or Latino,121,28.0,0.2314,0.9918,"Rural, fringe"
2023,Linden Unified,RaceEth,176,Two or More,4,,,1.0,"Rural, fringe"
2023,Linden Unified,RaceEth,176,White,46,22.0,0.4783,1.0,"Rural, fringe"
2023,Lindsay Unified,All Students,313,All Students,313,87.0,0.278,1.0,"Town, fringe"
2023,Lindsay Unified,Disability Status,313,Non-SWD,291,86.0,0.2955,1.0,"Town, fringe"
2023,Lindsay Unified,Disability Status,313,SWD,22,1.0,0.0455,1.0,"Town, fringe"
2023,Lindsay Unified,EL Status,313,EL Exited,41,28.0,0.6829,1.0,"Town, fringe"
2023,Lindsay Unified,EL Status,313,English Learner,118,14.0,0.1186,1.0,"Town, fringe"
2023,Lindsay Unified,EL Status,313,English Proficient,195,73.0,0.3744,1.0,"Town, fringe"
2023,Lindsay Unified,EL Status,313,Ever EL,159,42.0,0.2642,1.0,"Town, fringe"
2023,Lindsay Unified,Economic Status,313,Economically Disadvantaged,286,78.0,0.2727,1.0,"Town, fringe"
2023,Lindsay Unified,Economic Status,313,Not Economically Disadvantaged,27,9.0,0.3333,1.0,"Town, fringe"
2023,Lindsay Unified,Foster Care Status,313,Foster Care,*,,,,"Town, fringe"
2023,Lindsay Unified,Foster Care Status,313,Non-Foster Care,312,87.0,0.2788,1.0,"Town, fringe"
2023,Lindsay Unified,Gender,313,Female,156,40.0,0.2564,1.0,"Town, fringe"
2023,Lindsay Unified,Gender,313,Male,157,47.0,0.2994,1.0,"Town, fringe"
2023,Lindsay Unified,Homeless Enrolled Status,313,Homeless,29,8.0,0.2759,1.0,"Town, fringe"
2023,Lindsay Unified,Homeless Enrolled Status,313,Non-Homeless,284,79.0,0.2782,1.0,"Town, fringe"
2023,Lindsay Unified,Migrant Status,313,Migrant,59,22.0,0.3729,1.0,"Town, fringe"
2023,Lindsay Unified,Migrant Status,313,Non-Migrant,254,65.0,0.2559,1.0,"Town, fringe"
2023,Lindsay Unified,Military Connected Status,313,Non-Military,313,87.0,0.278,1.0,"Town, fringe"
2023,Lindsay Unified,RaceEth,313,Asian,*,,,,"Town, fringe"
2023,Lindsay Unified,RaceEth,313,Black or African American,*,,,,"Town, fringe"
2023,Lindsay Unified,RaceEth,313,Hispanic or Latino,288,81.0,0.2813,1.0,"Town, fringe"
2023,Lindsay Unified,RaceEth,313,Two or More,*,,,,"Town, fringe"
2023,Lindsay Unified,RaceEth,313,White,19,4.0,0.2105,1.0,"Town, fringe"
2023,Little Lake City Elementary,All Students,397,All Students,397,163.0,0.4106,0.995,"Suburb, large"
2023,Little Lake City Elementary,Disability Status,397,Non-SWD,330,157.0,0.4758,0.994,"Suburb, large"
2023,Little Lake City Elementary,Disability Status,397,SWD,67,6.0,0.0896,1.0,"Suburb, large"
2023,Little Lake City Elementary,EL Status,397,EL Exited,31,21.0,0.6774,1.0,"Suburb, large"
2023,Little Lake City Elementary,EL Status,397,English Learner,42,7.0,0.1667,1.0,"Suburb, large"
2023,Little Lake City Elementary,EL Status,397,English Proficient,355,156.0,0.4394,0.9944,"Suburb, large"
2023,Little Lake City Elementary,EL Status,397,Ever EL,73,28.0,0.3836,1.0,"Suburb, large"
2023,Little Lake City Elementary,Economic Status,397,Economically Disadvantaged,313,117.0,0.3738,0.9937,"Suburb, large"
2023,Little Lake City Elementary,Economic Status,397,Not Economically Disadvantaged,84,46.0,0.5476,1.0,"Suburb, large"
2023,Little Lake City Elementary,Foster Care Status,397,Foster Care,4,,,1.0,"Suburb, large"
2023,Little Lake City Elementary,Foster Care Status,397,Non-Foster Care,393,162.0,0.4122,0.9949,"Suburb, large"
2023,Little Lake City Elementary,Gender,397,Female,179,65.0,0.3631,1.0,"Suburb, large"
2023,Little Lake City Elementary,Gender,397,Male,218,98.0,0.4495,0.9909,"Suburb, large"
2023,Little Lake City Elementary,Homeless Enrolled Status,397,Homeless,40,9.0,0.225,1.0,"Suburb, large"
2023,Little Lake City Elementary,Homeless Enrolled Status,397,Non-Homeless,357,154.0,0.4314,0.9944,"Suburb, large"
2023,Little Lake City Elementary,Migrant Status,397,Non-Migrant,397,163.0,0.4106,0.995,"Suburb, large"
2023,Little Lake City Elementary,Military Connected Status,397,Non-Military,397,163.0,0.4106,0.995,"Suburb, large"
2023,Little Lake City Elementary,RaceEth,397,Asian,*,,,,"Suburb, large"
2023,Little Lake City Elementary,RaceEth,397,Filipino,*,,,,"Suburb, large"
2023,Little Lake City Elementary,RaceEth,397,Hispanic or Latino,355,138.0,0.3887,0.9944,"Suburb, large"
2023,Little Lake City Elementary,RaceEth,397,Two or More,40,23.0,0.575,1.0,"Suburb, large"
2023,Little Shasta Elementary,All Students,*,All Students,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Disability Status,*,Non-SWD,*,,,,"Rural, remote"
2023,Little Shasta Elementary,EL Status,*,English Proficient,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Economic Status,*,Economically Disadvantaged,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Foster Care Status,*,Non-Foster Care,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Gender,*,Male,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Homeless Enrolled Status,*,Non-Homeless,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Migrant Status,*,Non-Migrant,*,,,,"Rural, remote"
2023,Little Shasta Elementary,Military Connected Status,*,Non-Military,*,,,,"Rural, remote"
2023,Little Shasta Elementary,RaceEth,*,White,*,,,,"Rural, remote"
2023,Live Oak Elementary,All Students,181,All Students,181,83.0,0.4586,0.9731,"Suburb, midsize"
2023,Live Oak Elementary,Disability Status,181,Non-SWD,152,78.0,0.5132,0.9744,"Suburb, midsize"
2023,Live Oak Elementary,Disability Status,181,SWD,29,5.0,0.1724,0.9667,"Suburb, midsize"
2023,Live Oak Elementary,EL Status,181,EL Exited,18,12.0,0.6667,1.0,"Suburb, midsize"
2023,Live Oak Elementary,EL Status,181,English Learner,45,5.0,0.1111,0.9574,"Suburb, midsize"
2023,Live Oak Elementary,EL Status,181,English Proficient,136,78.0,0.5735,0.9784,"Suburb, midsize"
2023,Live Oak Elementary,EL Status,181,Ever EL,63,17.0,0.2698,0.9692,"Suburb, midsize"
2023,Live Oak Elementary,Economic Status,181,Economically Disadvantaged,107,41.0,0.3832,0.9727,"Suburb, midsize"
2023,Live Oak Elementary,Economic Status,181,Not Economically Disadvantaged,74,42.0,0.5676,0.9737,"Suburb, midsize"
2023,Live Oak Elementary,Foster Care Status,181,Non-Foster Care,181,83.0,0.4586,0.9731,"Suburb, midsize"
2023,Live Oak Elementary,Gender,181,Female,89,30.0,0.3371,0.9674,"Suburb, midsize"
2023,Live Oak Elementary,Gender,181,Male,92,53.0,0.5761,0.9787,"Suburb, midsize"
2023,Live Oak Elementary,Homeless Enrolled Status,181,Homeless,11,5.0,0.4545,1.0,"Suburb, midsize"
2023,Live Oak Elementary,Homeless Enrolled Status,181,Non-Homeless,170,78.0,0.4588,0.9714,"Suburb, midsize"
2023,Live Oak Elementary,Migrant Status,181,Migrant,*,,,,"Suburb, midsize"
2023,Live Oak Elementary,Migrant Status,181,Non-Migrant,180,82.0,0.4556,0.973,"Suburb, midsize"
2023,Live Oak Elementary,Military Connected Status,181,Non-Military,181,83.0,0.4586,0.9731,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Asian,4,,,1.0,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Black or African American,*,,,,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Filipino,*,,,,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Hispanic or Latino,104,34.0,0.3269,0.9905,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Native Hawaiian or Pacific Islander,*,,,,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,Two or More,5,,,1.0,"Suburb, midsize"
2023,Live Oak Elementary,RaceEth,181,White,63,40.0,0.6349,0.9692,"Suburb, midsize"
2023,Live Oak Unified,All Students,128,All Students,128,71.0,0.5547,0.9846,"Town, fringe"
2023,Live Oak Unified,Disability Status,128,Non-SWD,117,70.0,0.5983,0.9832,"Town, fringe"
2023,Live Oak Unified,Disability Status,128,SWD,11,1.0,0.0909,1.0,"Town, fringe"
2023,Live Oak Unified,EL Status,128,EL Exited,14,8.0,0.5714,1.0,"Town, fringe"
2023,Live Oak Unified,EL Status,128,English Learner,30,9.0,0.3,1.0,"Town, fringe"
2023,Live Oak Unified,EL Status,128,English Proficient,98,62.0,0.6327,0.98,"Town, fringe"
2023,Live Oak Unified,EL Status,128,Ever EL,44,17.0,0.3864,1.0,"Town, fringe"
2023,Live Oak Unified,Economic Status,128,Economically Disadvantaged,93,44.0,0.4731,1.0,"Town, fringe"
2023,Live Oak Unified,Economic Status,128,Not Economically Disadvantaged,35,27.0,0.7714,0.9459,"Town, fringe"
2023,Live Oak Unified,Foster Care Status,128,Foster Care,*,,,,"Town, fringe"
2023,Live Oak Unified,Foster Care Status,128,Non-Foster Care,127,70.0,0.5512,0.9845,"Town, fringe"
2023,Live Oak Unified,Gender,128,Female,60,26.0,0.4333,0.9677,"Town, fringe"
2023,Live Oak Unified,Gender,128,Male,68,45.0,0.6618,1.0,"Town, fringe"
2023,Live Oak Unified,Homeless Enrolled Status,128,Non-Homeless,128,71.0,0.5547,0.9846,"Town, fringe"
2023,Live Oak Unified,Migrant Status,128,Migrant,*,,,,"Town, fringe"
2023,Live Oak Unified,Migrant Status,128,Non-Migrant,127,70.0,0.5512,0.9845,"Town, fringe"
2023,Live Oak Unified,Military Connected Status,128,Non-Military,128,71.0,0.5547,0.9846,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,American Indian or Alaska Native,*,,,,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,Asian,12,8.0,0.6667,1.0,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,Black or African American,*,,,,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,Hispanic or Latino,80,38.0,0.475,0.9877,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,Two or More,*,,,,"Town, fringe"
2023,Live Oak Unified,RaceEth,128,White,33,25.0,0.7576,0.9706,"Town, fringe"
2023,Livermore Valley Joint Unified,All Students,913,All Students,913,549.0,0.6013,0.9902,"City, small"
2023,Livermore Valley Joint Unified,Disability Status,913,Non-SWD,763,499.0,0.654,0.9948,"City, small"
2023,Livermore Valley Joint Unified,Disability Status,913,SWD,150,50.0,0.3333,0.9677,"City, small"
2023,Livermore Valley Joint Unified,EL Status,913,EL Exited,59,46.0,0.7797,1.0,"City, small"
2023,Livermore Valley Joint Unified,EL Status,913,English Learner,114,15.0,0.1316,0.9913,"City, small"
2023,Livermore Valley Joint Unified,EL Status,913,English Proficient,799,534.0,0.6683,0.9901,"City, small"
2023,Livermore Valley Joint Unified,EL Status,913,Ever EL,173,61.0,0.3526,0.9943,"City, small"
2023,Livermore Valley Joint Unified,Economic Status,913,Economically Disadvantaged,221,64.0,0.2896,0.9866,"City, small"
2023,Livermore Valley Joint Unified,Economic Status,913,Not Economically Disadvantaged,692,485.0,0.7009,0.9914,"City, small"
2023,Livermore Valley Joint Unified,Foster Care Status,913,Non-Foster Care,913,549.0,0.6013,0.9902,"City, small"
2023,Livermore Valley Joint Unified,Gender,913,Female,433,257.0,0.5935,0.9931,"City, small"
2023,Livermore Valley Joint Unified,Gender,913,Male,479,291.0,0.6075,0.9876,"City, small"
2023,Livermore Valley Joint Unified,Homeless Enrolled Status,913,Homeless,14,1.0,0.0714,1.0,"City, small"
2023,Livermore Valley Joint Unified,Homeless Enrolled Status,913,Non-Homeless,899,548.0,0.6096,0.9901,"City, small"
2023,Livermore Valley Joint Unified,Migrant Status,913,Migrant,*,,,,"City, small"
2023,Livermore Valley Joint Unified,Migrant Status,913,Non-Migrant,910,548.0,0.6022,0.9902,"City, small"
2023,Livermore Valley Joint Unified,Military Connected Status,913,Military,6,,,1.0,"City, small"
2023,Livermore Valley Joint Unified,Military Connected Status,913,Non-Military,907,546.0,0.602,0.9902,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,American Indian or Alaska Native,4,,,1.0,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Asian,127,106.0,0.8346,0.9922,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Black or African American,12,2.0,0.1667,1.0,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Filipino,32,22.0,0.6875,1.0,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Hispanic or Latino,275,100.0,0.3636,0.9892,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Native Hawaiian or Pacific Islander,*,,,,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,Two or More,93,64.0,0.6882,0.9789,"City, small"
2023,Livermore Valley Joint Unified,RaceEth,913,White,368,253.0,0.6875,0.9919,"City, small"
2023,Livingston Union,All Students,250,All Students,250,87.0,0.348,1.0,"Suburb, small"
2023,Livingston Union,Disability Status,250,Non-SWD,229,84.0,0.3668,1.0,"Suburb, small"
2023,Livingston Union,Disability Status,250,SWD,21,3.0,0.1429,1.0,"Suburb, small"
2023,Livingston Union,EL Status,250,EL Exited,62,36.0,0.5806,1.0,"Suburb, small"
2023,Livingston Union,EL Status,250,English Learner,84,6.0,0.0714,1.0,"Suburb, small"
2023,Livingston Union,EL Status,250,English Proficient,166,81.0,0.488,1.0,"Suburb, small"
2023,Livingston Union,EL Status,250,Ever EL,146,42.0,0.2877,1.0,"Suburb, small"
2023,Livingston Union,Economic Status,250,Economically Disadvantaged,188,51.0,0.2713,1.0,"Suburb, small"
2023,Livingston Union,Economic Status,250,Not Economically Disadvantaged,62,36.0,0.5806,1.0,"Suburb, small"
2023,Livingston Union,Foster Care Status,250,Non-Foster Care,250,87.0,0.348,1.0,"Suburb, small"
2023,Livingston Union,Gender,250,Female,121,39.0,0.3223,1.0,"Suburb, small"
2023,Livingston Union,Gender,250,Male,129,48.0,0.3721,1.0,"Suburb, small"
2023,Livingston Union,Homeless Enrolled Status,250,Homeless,14,3.0,0.2143,1.0,"Suburb, small"
2023,Livingston Union,Homeless Enrolled Status,250,Non-Homeless,236,84.0,0.3559,1.0,"Suburb, small"
2023,Livingston Union,Migrant Status,250,Migrant,6,,,1.0,"Suburb, small"
2023,Livingston Union,Migrant Status,250,Non-Migrant,244,86.0,0.3525,1.0,"Suburb, small"
2023,Livingston Union,Military Connected Status,250,Non-Military,250,87.0,0.348,1.0,"Suburb, small"
2023,Livingston Union,RaceEth,250,Asian,36,18.0,0.5,1.0,"Suburb, small"
2023,Livingston Union,RaceEth,250,Black or African American,*,,,,"Suburb, small"
2023,Livingston Union,RaceEth,250,Hispanic or Latino,207,67.0,0.3237,1.0,"Suburb, small"
2023,Livingston Union,RaceEth,250,Two or More,*,,,,"Suburb, small"
2023,Livingston Union,RaceEth,250,White,4,,,1.0,"Suburb, small"
2023,Lodi Unified,All Students,2011,All Students,2011,665.0,0.3307,0.9829,"Suburb, small"
2023,Lodi Unified,Disability Status,2011,Non-SWD,1716,625.0,0.3642,0.9839,"Suburb, small"
2023,Lodi Unified,Disability Status,2011,SWD,295,40.0,0.1356,0.9768,"Suburb, small"
2023,Lodi Unified,EL Status,2011,EL Exited,105,74.0,0.7048,1.0,"Suburb, small"
2023,Lodi Unified,EL Status,2011,English Learner,534,74.0,0.1386,0.9871,"Suburb, small"
2023,Lodi Unified,EL Status,2011,English Proficient,1477,591.0,0.4001,0.9814,"Suburb, small"
2023,Lodi Unified,EL Status,2011,Ever EL,639,148.0,0.2316,0.9892,"Suburb, small"
2023,Lodi Unified,Economic Status,2011,Economically Disadvantaged,1553,423.0,0.2724,0.9867,"Suburb, small"
2023,Lodi Unified,Economic Status,2011,Not Economically Disadvantaged,458,242.0,0.5284,0.9703,"Suburb, small"
2023,Lodi Unified,Foster Care Status,2011,Foster Care,11,2.0,0.1818,1.0,"Suburb, small"
2023,Lodi Unified,Foster Care Status,2011,Non-Foster Care,2000,663.0,0.3315,0.9828,"Suburb, small"
2023,Lodi Unified,Gender,2011,Female,964,304.0,0.3154,0.9827,"Suburb, small"
2023,Lodi Unified,Gender,2011,Male,1047,361.0,0.3448,0.9831,"Suburb, small"
2023,Lodi Unified,Homeless Enrolled Status,2011,Homeless,21,1.0,0.0476,0.913,"Suburb, small"
2023,Lodi Unified,Homeless Enrolled Status,2011,Non-Homeless,1990,664.0,0.3337,0.9837,"Suburb, small"
2023,Lodi Unified,Migrant Status,2011,Migrant,20,1.0,0.05,0.9524,"Suburb, small"
2023,Lodi Unified,Migrant Status,2011,Non-Migrant,1991,664.0,0.3335,0.9832,"Suburb, small"
2023,Lodi Unified,Military Connected Status,2011,Military,120,39.0,0.325,0.9917,"Suburb, small"
2023,Lodi Unified,Military Connected Status,2011,Non-Military,1891,626.0,0.331,0.9823,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,American Indian or Alaska Native,9,,,1.0,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Asian,411,167.0,0.4063,0.9856,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Black or African American,108,17.0,0.1574,0.9474,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Filipino,64,39.0,0.6094,1.0,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Hispanic or Latino,958,244.0,0.2547,0.9876,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Native Hawaiian or Pacific Islander,14,4.0,0.2857,1.0,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,Two or More,140,35.0,0.25,0.9859,"Suburb, small"
2023,Lodi Unified,RaceEth,2011,White,307,155.0,0.5049,0.9715,"Suburb, small"
2023,Loleta Union Elementary,All Students,9,All Students,9,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Disability Status,9,Non-SWD,5,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Disability Status,9,SWD,4,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,EL Status,9,EL Exited,*,,,,"Rural, distant"
2023,Loleta Union Elementary,EL Status,9,English Learner,*,,,,"Rural, distant"
2023,Loleta Union Elementary,EL Status,9,English Proficient,8,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,EL Status,9,Ever EL,*,,,,"Rural, distant"
2023,Loleta Union Elementary,Economic Status,9,Economically Disadvantaged,8,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Economic Status,9,Not Economically Disadvantaged,*,,,,"Rural, distant"
2023,Loleta Union Elementary,Foster Care Status,9,Non-Foster Care,9,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Gender,9,Female,4,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Gender,9,Male,5,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Homeless Enrolled Status,9,Non-Homeless,9,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Migrant Status,9,Non-Migrant,9,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,Military Connected Status,9,Non-Military,9,,,1.0,"Rural, distant"
2023,Loleta Union Elementary,RaceEth,9,American Indian or Alaska Native,*,,,,"Rural, distant"
2023,Loleta Union Elementary,RaceEth,9,Hispanic or Latino,*,,,,"Rural, distant"
2023,Loleta Union Elementary,RaceEth,9,White,*,,,,"Rural, distant"
2023,Loma Prieta Joint Union Elementary,All Students,46,All Students,46,31.0,0.6739,0.9787,"Rural, fringe"
2023,Loma Prieta Joint Union Elementary,Disability Status,46,Non-SWD,35,25.0,0.7143,0.9722,"Rural, fringe"
2023,Loma Prieta Joint Union Elementary,Disability Status,46,SWD,11,6.0,0.5455,1.0,"Rural, fringe"
2023,Loma Prieta Joint Union Elementary,EL Status,46,English Learner,*,,,,"Rural, fringe"
